Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr15	74618754	74623819	74619216	5065	74621286	-2532	2533	-2070
chr15	75345680	75353480	75349219	7800	75349580	-3900	3900	-361
chr15	75205017	75208416	75208329	3399	75206716	-1699	1700	1613
chr15	51935833	51938713	51938198	2880	51937273	-1440	1440	925
chr15	72252475	72256132	72254504	3657	72254303	-1828	1829	201
chr15	43598094	43600714	43598316	2620	43599404	-1310	1310	-1088
chr15	84642909	84646430	84645393	3521	84644669	-1760	1761	724
chr15	41848210	41852899	41848611	4689	41850554	-2344	2345	-1943
chr15	74892307	74894485	74892775	2178	74893396	-1089	1089	-621
chr15	40414589	40419185	40418174	4596	40416887	-2298	2298	1287
chr15	74618754	74623819	74619287	5065	74621286	-2532	2533	-1999
chr15	42147667	42151667	42149841	4000	42149667	-2000	2000	174
chr15	70666506	70667967	70667530	1461	70667236	-730	731	294
chr15	72252475	72256132	72253478	3657	72254303	-1828	1829	-825
chr15	74031810	74034109	74032574	2299	74032959	-1149	1150	-385
chr15	75371185	75374734	75371878	3549	75372959	-1774	1775	-1081
chr15	84797637	84803180	84797952	5543	84800408	-2771	2772	-2456
chr15	41848210	41852899	41851121	4689	41850554	-2344	2345	567
chr15	40851014	40858545	40853210	7531	40854779	-3765	3766	-1569
chr15	40811149	40813726	40812832	2577	40812437	-1288	1289	395
chr15	41848210	41852899	41852723	4689	41850554	-2344	2345	2169
chr15	74632540	74634438	74632831	1898	74633489	-949	949	-658
chr15	74834548	74839136	74837201	4588	74836842	-2294	2294	359
chr15	40333280	40340843	40339957	7563	40337061	-3781	3782	2896
chr15	75353964	75358835	75356843	4871	75356399	-2435	2436	444
chr15	85740311	85742738	85741418	2427	85741524	-1213	1214	-106
chr15	90951225	90954353	90953239	3128	90952789	-1564	1564	450
chr15	89327998	89330483	89328953	2485	89329240	-1242	1243	-287
chr15	90972898	90975585	90974635	2687	90974241	-1343	1344	394
chr15	64818953	64825315	64822291	6362	64822134	-3181	3181	157
chr15	63046141	63050902	63048746	4761	63048521	-2380	2381	225
chr15	41566976	41572781	41572494	5805	41569878	-2902	2903	2616
chr15	66503113	66504166	66503435	1053	66503639	-526	527	-204
chr15	68779299	68780674	68779918	1375	68779986	-687	688	-68
chr15	72117370	72119321	72117765	1951	72118345	-975	976	-580
chr15	89319023	89325872	89325605	6849	89322447	-3424	3425	3158
chr15	74815831	74819460	74819149	3629	74817645	-1814	1815	1504
chr15	90911821	90914449	90912123	2628	90913135	-1314	1314	-1012
chr15	45148650	45156385	45155863	7735	45152517	-3867	3868	3346
chr15	72755500	72758642	72755606	3142	72757071	-1571	1571	-1465
chr15	52202062	52205788	52204899	3726	52203925	-1863	1863	974
chr15	39579908	39582628	39582236	2720	39581268	-1360	1360	968
chr15	84621472	84626271	84621817	4799	84623871	-2399	2400	-2054
chr15	89319023	89325872	89321174	6849	89322447	-3424	3425	-1273
chr15	32641415	32644394	32643815	2979	32642904	-1489	1490	911
chr15	43772596	43775492	43774677	2896	43774044	-1448	1448	633
chr15	43800496	43804639	43801809	4143	43802567	-2071	2072	-758
chr15	65650233	65655050	65653936	4817	65652641	-2408	2409	1295
chr15	74815831	74819460	74819437	3629	74817645	-1814	1815	1792
chr15	50457251	50459614	50459088	2363	50458432	-1181	1182	656
chr15	70666506	70667967	70667204	1461	70667236	-730	731	-32
chr15	66504518	66506468	66505500	1950	66505493	-975	975	7
chr15	75047723	75051748	75049160	4025	75049735	-2012	2013	-575
chr15	43788688	43796365	43792137	7677	43792526	-3838	3839	-389
chr15	43788688	43796365	43792205	7677	43792526	-3838	3839	-321
chr15	72473804	72475475	72474666	1671	72474639	-835	836	27
chr15	90227539	90231216	90228002	3677	90229377	-1838	1839	-1375
chr15	74815831	74819460	74816185	3629	74817645	-1814	1815	-1460
chr15	75360415	75364149	75361138	3734	75362282	-1867	1867	-1144
chr15	74892307	74894485	74892724	2178	74893396	-1089	1089	-672
chr15	40333280	40340843	40335139	7563	40337061	-3781	3782	-1922
chr15	41455862	41458546	41457815	2684	41457204	-1342	1342	611
chr15	41765548	41768947	41766705	3399	41767247	-1699	1700	-542
chr15	68779299	68780674	68780076	1375	68779986	-687	688	90
chr15	75360415	75364149	75361363	3734	75362282	-1867	1867	-919
chr15	66325990	66328611	66326254	2621	66327300	-1310	1311	-1046
chr15	65579325	65581756	65579468	2431	65580540	-1215	1216	-1072
chr15	77034696	77036226	77035823	1530	77035461	-765	765	362
chr15	65579325	65581756	65579462	2431	65580540	-1215	1216	-1078
chr15	81000190	81003342	81003239	3152	81001766	-1576	1576	1473
chr15	74834548	74839136	74838690	4588	74836842	-2294	2294	1848
chr15	75391586	75394173	75392640	2587	75392879	-1293	1294	-239
chr15	75336467	75339381	75338309	2914	75337924	-1457	1457	385
chr15	43788688	43796365	43794973	7677	43792526	-3838	3839	2447
chr15	39587421	39594466	39591255	7045	39590943	-3522	3523	312
chr15	42408729	42412566	42412220	3837	42410647	-1918	1919	1573
chr15	75842683	75844761	75844168	2078	75843722	-1039	1039	446
chr15	43788688	43796365	43795620	7677	43792526	-3838	3839	3094
chr15	70666506	70667967	70667949	1461	70667236	-730	731	713
chr15	70052806	70055779	70054461	2973	70054292	-1486	1487	169
chr15	43772596	43775492	43773075	2896	43774044	-1448	1448	-969
chr15	41531204	41536114	41534833	4910	41533659	-2455	2455	1174
chr15	89327998	89330483	89330200	2485	89329240	-1242	1243	960
chr15	74618754	74623819	74622496	5065	74621286	-2532	2533	1210
chr15	38493989	38495103	38494726	1114	38494546	-557	557	180
chr15	40452989	40460305	40458952	7316	40456647	-3658	3658	2305
chr15	41566976	41572781	41571087	5805	41569878	-2902	2903	1209
chr15	45068716	45072021	45069041	3305	45070368	-1652	1653	-1327
chr15	74815831	74819460	74819200	3629	74817645	-1814	1815	1555
chr15	90911821	90914449	90912936	2628	90913135	-1314	1314	-199
chr15	72473804	72475475	72474975	1671	72474639	-835	836	336
chr15	40736365	40739322	40736583	2957	40737843	-1478	1479	-1260
chr15	40452989	40460305	40458764	7316	40456647	-3658	3658	2117
chr15	40765226	40771496	40771419	6270	40768361	-3135	3135	3058
chr15	41026215	41030034	41027621	3819	41028124	-1909	1910	-503
chr15	41848210	41852899	41848575	4689	41850554	-2344	2345	-1979
chr15	44563912	44568270	44567557	4358	44566091	-2179	2179	1466
chr15	52263218	52268612	52264205	5394	52265915	-2697	2697	-1710
chr15	64170506	64172950	64171440	2444	64171728	-1222	1222	-288
chr15	40333280	40340843	40339935	7563	40337061	-3781	3782	2874
chr15	40743080	40749349	40745216	6269	40746214	-3134	3135	-998
chr15	39587421	39594466	39589905	7045	39590943	-3522	3523	-1038
chr15	40452989	40460305	40458783	7316	40456647	-3658	3658	2136
chr15	45148650	45156385	45151190	7735	45152517	-3867	3868	-1327
chr15	40743080	40749349	40745228	6269	40746214	-3134	3135	-986
chr15	41566976	41572781	41568269	5805	41569878	-2902	2903	-1609
chr15	52281907	52283519	52282800	1612	52282713	-806	806	87
chr15	64170506	64172950	64171822	2444	64171728	-1222	1222	94
chr15	75336467	75339381	75339025	2914	75337924	-1457	1457	1101
chr15	89314372	89317032	89316693	2660	89315702	-1330	1330	991
chr15	89625009	89626112	89625491	1103	89625560	-551	552	-69
chr15	40811149	40813726	40813370	2577	40812437	-1288	1289	933
chr15	41836480	41843900	41836936	7420	41840190	-3710	3710	-3254
chr15	58899432	58901322	58899591	1890	58900377	-945	945	-786
chr15	70096189	70098303	70096823	2114	70097246	-1057	1057	-423
chr15	92998137	93000821	93000594	2684	92999479	-1342	1342	1115
chr15	97960175	97961981	97960871	1806	97961078	-903	903	-207
chr15	64949607	64951180	64949897	1573	64950393	-786	787	-496
chr15	75209389	75215157	75211010	5768	75212273	-2884	2884	-1263
chr15	72755500	72758642	72756381	3142	72757071	-1571	1571	-690
chr15	41836480	41843900	41840199	7420	41840190	-3710	3710	9
chr15	66351954	66356851	66352162	4897	66354402	-2448	2449	-2240
chr15	40654176	40656948	40654931	2772	40655562	-1386	1386	-631
chr15	40765226	40771496	40768027	6270	40768361	-3135	3135	-334
chr15	75353964	75358835	75354803	4871	75356399	-2435	2436	-1596
chr15	52235751	52239784	52237541	4033	52237767	-2016	2017	-226
chr15	70052806	70055779	70055299	2973	70054292	-1486	1487	1007
chr15	40765226	40771496	40768036	6270	40768361	-3135	3135	-325
chr15	41765548	41768947	41767850	3399	41767247	-1699	1700	603
chr15	66325990	66328611	66326429	2621	66327300	-1310	1311	-871
chr15	75681501	75685815	75685657	4314	75683658	-2157	2157	1999
chr15	66325990	66328611	66325993	2621	66327300	-1310	1311	-1307
chr15	90911821	90914449	90913627	2628	90913135	-1314	1314	492
chr15	43399874	43403076	43401746	3202	43401475	-1601	1601	271
chr15	75353964	75358835	75356828	4871	75356399	-2435	2436	429
chr15	89639750	89642552	89642253	2802	89641151	-1401	1401	1102
chr15	66503113	66504166	66503258	1053	66503639	-526	527	-381
chr15	90270058	90271778	90271387	1720	90270918	-860	860	469
chr15	90641285	90643891	90642024	2606	90642588	-1303	1303	-564
chr15	40465508	40469738	40466021	4230	40467623	-2115	2115	-1602
chr15	41455862	41458546	41457732	2684	41457204	-1342	1342	528
chr15	42140193	42143679	42141891	3486	42141936	-1743	1743	-45
chr15	43527364	43533441	43529736	6077	43530402	-3038	3039	-666
chr15	43598094	43600714	43600670	2620	43599404	-1310	1310	1266
chr15	45148650	45156385	45152377	7735	45152517	-3867	3868	-140
chr15	52244710	52249665	52248780	4955	52247187	-2477	2478	1593
chr15	65650233	65655050	65650716	4817	65652641	-2408	2409	-1925
chr15	70052806	70055779	70053304	2973	70054292	-1486	1487	-988
chr15	74618754	74623819	74619268	5065	74621286	-2532	2533	-2018
chr15	74834548	74839136	74838718	4588	74836842	-2294	2294	1876
chr15	75353964	75358835	75358777	4871	75356399	-2435	2436	2378
chr15	89632643	89635177	89633856	2534	89633910	-1267	1267	-54
chr15	90083451	90085471	90084174	2020	90084461	-1010	1010	-287
chr15	98648041	98651751	98649636	3710	98649896	-1855	1855	-260
chr15	90958766	90962964	90961747	4198	90960865	-2099	2099	882
chr15	43788688	43796365	43795607	7677	43792526	-3838	3839	3081
chr15	89625009	89626112	89626011	1103	89625560	-551	552	451
chr15	70052806	70055779	70053290	2973	70054292	-1486	1487	-1002
chr15	65590282	65591907	65591717	1625	65591094	-812	813	623
chr15	40851014	40858545	40855959	7531	40854779	-3765	3766	1180
chr15	89632643	89635177	89633184	2534	89633910	-1267	1267	-726
chr15	41576154	41578761	41578041	2607	41577457	-1303	1304	584
chr15	39587421	39594466	39593525	7045	39590943	-3522	3523	2582
chr15	40379878	40383584	40382995	3706	40381731	-1853	1853	1264
chr15	40414589	40419185	40418175	4596	40416887	-2298	2298	1288
chr15	40851014	40858545	40853177	7531	40854779	-3765	3766	-1602
chr15	43527364	43533441	43528293	6077	43530402	-3038	3039	-2109
chr15	43598094	43600714	43599162	2620	43599404	-1310	1310	-242
chr15	43788688	43796365	43795441	7677	43792526	-3838	3839	2915
chr15	59136644	59138867	59137258	2223	59137755	-1111	1112	-497
chr15	68782137	68784724	68784526	2587	68783430	-1293	1294	1096
chr15	74815831	74819460	74819238	3629	74817645	-1814	1815	1593
chr15	75842683	75844761	75844344	2078	75843722	-1039	1039	622
chr15	73700489	73704750	73703712	4261	73702619	-2130	2131	1093
chr15	78292305	78294716	78292779	2411	78293510	-1205	1206	-731
chr15	64818953	64825315	64822491	6362	64822134	-3181	3181	357
chr15	70096189	70098303	70096702	2114	70097246	-1057	1057	-544
chr15	42408729	42412566	42411324	3837	42410647	-1918	1919	677
chr15	74815831	74819460	74819249	3629	74817645	-1814	1815	1604
chr15	40333280	40340843	40338977	7563	40337061	-3781	3782	1916
chr15	75842683	75844761	75843665	2078	75843722	-1039	1039	-57
chr15	41765548	41768947	41766015	3399	41767247	-1699	1700	-1232
chr15	39587421	39594466	39592726	7045	39590943	-3522	3523	1783
chr15	40379878	40383584	40382903	3706	40381731	-1853	1853	1172
chr15	90949326	90950796	90950504	1470	90950061	-735	735	443
chr15	39587421	39594466	39591567	7045	39590943	-3522	3523	624
chr15	75353964	75358835	75354979	4871	75356399	-2435	2436	-1420
chr15	84797637	84803180	84798442	5543	84800408	-2771	2772	-1966
chr15	43772596	43775492	43774246	2896	43774044	-1448	1448	202
chr15	40452989	40460305	40458567	7316	40456647	-3658	3658	1920
chr15	72249947	72252345	72250017	2398	72251146	-1199	1199	-1129
chr15	75336467	75339381	75338276	2914	75337924	-1457	1457	352
chr15	43800496	43804639	43801770	4143	43802567	-2071	2072	-797
chr15	45148650	45156385	45152332	7735	45152517	-3867	3868	-185
chr15	63587073	63589887	63588443	2814	63588480	-1407	1407	-37
chr15	84642909	84646430	84645452	3521	84644669	-1760	1761	783
chr15	70047849	70052287	70049928	4438	70050068	-2219	2219	-140
chr15	75205017	75208416	75206506	3399	75206716	-1699	1700	-210
chr15	74841742	74842714	74842211	972	74842228	-486	486	-17
chr15	58899432	58901322	58899675	1890	58900377	-945	945	-702
chr15	40333280	40340843	40335523	7563	40337061	-3781	3782	-1538
chr15	65650233	65655050	65650931	4817	65652641	-2408	2409	-1710
chr15	73700489	73704750	73703968	4261	73702619	-2130	2131	1349
chr15	52202062	52205788	52205733	3726	52203925	-1863	1863	1808
chr15	75345680	75353480	75349230	7800	75349580	-3900	3900	-350
chr15	74834548	74839136	74838336	4588	74836842	-2294	2294	1494
chr15	88629902	88631049	88630266	1147	88630475	-573	574	-209
chr15	90951225	90954353	90953170	3128	90952789	-1564	1564	381
chr15	44563912	44568270	44564683	4358	44566091	-2179	2179	-1408
chr15	39587421	39594466	39593172	7045	39590943	-3522	3523	2229
chr15	42717839	42720257	42718062	2418	42719048	-1209	1209	-986
chr15	75205017	75208416	75206574	3399	75206716	-1699	1700	-142
chr15	43527364	43533441	43531274	6077	43530402	-3038	3039	872
chr15	40851014	40858545	40857000	7531	40854779	-3765	3766	2221
chr15	40333280	40340843	40337751	7563	40337061	-3781	3782	690
chr15	43527364	43533441	43529308	6077	43530402	-3038	3039	-1094
chr15	72240482	72243452	72241333	2970	72241967	-1485	1485	-634
chr15	63594448	63598402	63597452	3954	63596425	-1977	1977	1027
chr15	41765548	41768947	41766349	3399	41767247	-1699	1700	-898
chr15	90917671	90920571	90918339	2900	90919121	-1450	1450	-782
chr15	75345680	75353480	75348987	7800	75349580	-3900	3900	-593
chr15	40465508	40469738	40466347	4230	40467623	-2115	2115	-1276
chr15	89319023	89325872	89323511	6849	89322447	-3424	3425	1064
chr15	75656685	75661843	75657206	5158	75659264	-2579	2579	-2058
chr15	64818953	64825315	64823837	6362	64822134	-3181	3181	1703
chr15	85740311	85742738	85741363	2427	85741524	-1213	1214	-161
chr15	41566976	41572781	41567472	5805	41569878	-2902	2903	-2406
chr15	50492838	50494441	50494233	1603	50493639	-801	802	594
chr15	70052806	70055779	70055115	2973	70054292	-1486	1487	823
chr15	39587421	39594466	39593630	7045	39590943	-3522	3523	2687
chr15	43527364	43533441	43528442	6077	43530402	-3038	3039	-1960
chr15	74834548	74839136	74838723	4588	74836842	-2294	2294	1881
chr15	50492838	50494441	50493874	1603	50493639	-801	802	235
chr15	45148650	45156385	45151915	7735	45152517	-3867	3868	-602
chr15	74834548	74839136	74838176	4588	74836842	-2294	2294	1334
chr16	28586169	28593471	28592369	7302	28589820	-3651	3651	2549
chr16	30061782	30066263	30065810	4481	30064022	-2240	2241	1788
chr16	85669771	85672580	85671085	2809	85671175	-1404	1405	-90
chr16	68813056	68815865	68815728	2809	68814460	-1404	1405	1268
chr16	88855998	88858993	88858790	2995	88857495	-1497	1498	1295
chr16	67611005	67613167	67612020	2162	67612086	-1081	1081	-66
chr16	3288292	3290038	3289713	1746	3289165	-873	873	548
chr16	4267571	4274244	4272763	6673	4270907	-3336	3337	1856
chr16	20843686	20845056	20844634	1370	20844371	-685	685	263
chr16	58498418	58505394	58503926	6976	58501906	-3488	3488	2020
chr16	72787162	72789386	72787252	2224	72788274	-1112	1112	-1022
chr16	58663623	58669481	58667286	5858	58666552	-2929	2929	734
chr16	30581880	30587051	30583007	5171	30584465	-2585	2586	-1458
chr16	66729236	66733182	66730181	3946	66731209	-1973	1973	-1028
chr16	69936157	69940225	69940170	4068	69938191	-2034	2034	1979
chr16	89289966	89294264	89290737	4298	89292115	-2149	2149	-1378
chr16	67611005	67613167	67611604	2162	67612086	-1081	1081	-482
chr16	68692259	68696902	68695286	4643	68694580	-2321	2322	706
chr16	70254291	70259651	70259149	5360	70256971	-2680	2680	2178
chr16	20735735	20737765	20736516	2030	20736750	-1015	1015	-234
chr16	3580119	3583695	3583369	3576	3581907	-1788	1788	1462
chr16	72098588	72105556	72099272	6968	72102072	-3484	3484	-2800
chr16	57990061	57997553	57997034	7492	57993807	-3746	3746	3227
chr16	85655107	85657930	85655835	2823	85656518	-1411	1412	-683
chr16	3380184	3383192	3383083	3008	3381688	-1504	1504	1395
chr16	70478421	70483634	70479756	5213	70481027	-2606	2607	-1271
chr16	30381003	30386326	30381464	5323	30383664	-2661	2662	-2200
chr16	67611005	67613167	67611515	2162	67612086	-1081	1081	-571
chr16	31487340	31491093	31488290	3753	31489216	-1876	1877	-926
chr16	30182803	30190232	30186437	7429	30186517	-3714	3715	-80
chr16	30200505	30207655	30204330	7150	30204080	-3575	3575	250
chr16	1697559	1699736	1699023	2177	1698647	-1088	1089	376
chr16	74471657	74473759	74472383	2102	74472708	-1051	1051	-325
chr16	28166150	28167579	28166572	1429	28166864	-714	715	-292
chr16	66565945	66568203	66566150	2258	66567074	-1129	1129	-924
chr16	30889949	30893482	30893252	3533	30891715	-1766	1767	1537
chr16	67542831	67549676	67546517	6845	67546253	-3422	3423	264
chr16	1361273	1365747	1362657	4474	1363510	-2237	2237	-853
chr16	89738113	89741017	89740290	2904	89739565	-1452	1452	725
chr16	4759564	4764820	4762752	5256	4762192	-2628	2628	560
chr16	18853555	18857326	18853754	3771	18855440	-1885	1886	-1686
chr16	31487340	31491093	31489217	3753	31489216	-1876	1877	1
chr16	19714030	19715936	19714229	1906	19714983	-953	953	-754
chr16	68353010	68360872	68358590	7862	68356941	-3931	3931	1649
chr16	85667886	85669630	85668229	1744	85668758	-872	872	-529
chr16	19113540	19116200	19115740	2660	19114870	-1330	1330	870
chr16	2055445	2059241	2058762	3796	2057343	-1898	1898	1419
chr16	30381003	30386326	30382296	5323	30383664	-2661	2662	-1368
chr16	31487340	31491093	31490803	3753	31489216	-1876	1877	1587
chr16	8734789	8740962	8735749	6173	8737875	-3086	3087	-2126
chr16	2282462	2289946	2284367	7484	2286204	-3742	3742	-1837
chr16	85667886	85669630	85668248	1744	85668758	-872	872	-510
chr16	67611005	67613167	67611195	2162	67612086	-1081	1081	-891
