0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	Middle	Start	End
chr12	57598924	57603426	5	762.0	268.0	-501.0	2069.0	774.0																																					57601175	-2251	2251
chr12	57763599	57767444	3	1371.0	-1484.0	99.0																																							57765521	-1922	1923
chr12	57800599	57806657	2	-2595.0	-2766.0																																								57803628	-3029	3029
chr12	57821598	57826707	1	538.0																																									57824152	-2554	2555
chr12	57956033	57958912	0																																										57957472	-1439	1440
chr12	62602375	62604578	1	559.0																																									62603476	-1101	1102
chr12	64187142	64188694	0																																										64187918	-776	776
chr12	64266016	64270097	0																																										64268056	-2040	2041
chr12	64448168	64449455	0																																										64448811	-643	644
chr12	64451484	64452769	0																																										64452126	-642	643
chr12	65249212	65251267	0																																										65250239	-1027	1028
chr12	67317104	67318412	0																																										67317758	-654	654
chr12	67319901	67321754	0																																										67320827	-926	927
chr12	67321793	67324131	0																																										67322962	-1169	1169
chr12	68744899	68748529	0																																										68746714	-1815	1815
chr12	68839526	68841717	0																																										68840621	-1095	1096
chr12	69275685	69276973	0																																										69276329	-644	644
chr12	69277210	69278065	0																																										69277637	-427	428
chr12	69580161	69581702	0																																										69580931	-770	771
chr12	69598477	69600742	0																																										69599609	-1132	1133
chr12	69819444	69820941	0																																										69820192	-748	749
chr12	69821116	69822792	0																																										69821954	-838	838
chr12	70357131	70357933	0																																										70357532	-401	401
chr12	71603859	71606706	0																																										71605282	-1423	1424
chr12	76033025	76035110	0																																										76034067	-1042	1043
chr12	76035682	76038023	0																																										76036852	-1170	1171
chr12	79571861	79574681	0																																										79573271	-1410	1410
chr12	79575296	79576966	0																																										79576131	-835	835
chr12	88045237	88047432	0																																										88046334	-1097	1098
chr12	93403012	93404210	0																																										93403611	-599	599
chr12	93405028	93405516	0																																										93405272	-244	244
chr12	93514732	93516531	0																																										93515631	-899	900
chr12	95512227	95513215	0																																										95512721	-494	494
chr12	95863772	95865074	0																																										95864423	-651	651
chr12	96272200	96273753	0																																										96272976	-776	777
chr12	98551241	98553021	0																																										98552131	-890	890
chr12	101743231	101745254	0																																										101744242	-1011	1012
chr12	101747408	101748564	0																																										101747986	-578	578
chr12	103943466	103946187	1	1089.0																																									103944826	-1360	1361
chr12	106239767	106242796	1	1432.0																																									106241281	-1514	1515
chr12	106511209	106511954	0																																										106511581	-372	373
chr12	106974112	106975815	0																																										106974963	-851	852
chr12	107710348	107712502	0																																										107711425	-1077	1077
chr12	107712556	107714356	0																																										107713456	-900	900
chr12	107732760	107735948	1	47.0																																									107734354	-1594	1594
chr12	108519540	108522416	0																																										108520978	-1438	1438
chr12	108522872	108530488	4	3394.0	2280.0	425.0	325.0																																						108526680	-3808	3808
chr12	108641941	108645574	0																																										108643757	-1816	1817
chr12	108647175	108648553	2	527.0	408.0																																								108647864	-689	689
chr12	109088078	109090075	1	662.0																																									109089076	-998	999
chr12	109090253	109091257	0																																										109090755	-502	502
chr12	109849728	109852593	0																																										109851160	-1432	1433
chr12	109981651	109983168	0																																										109982409	-758	759
chr12	110347512	110350104	1	-1198.0																																									110348808	-1296	1296
chr12	110350932	110351560	0																																										110351246	-314	314
