Hugo_Symbol	Missense_Mutation	Nonsense_Mutation	Nonstop_Mutation	Splice_Site	Translation_Start_Site	total	MutatedSamples	AlteredSamples
KATNAL2	1	0	0	0	0	1	1	1
KATNB1	1	0	0	0	0	1	1	1
KBTBD4	1	0	0	0	0	1	1	1
KBTBD8	1	0	0	0	0	1	1	1
KCNAB1	1	0	0	0	0	1	1	1
KCNAB3	1	0	0	0	0	1	1	1
KCNG2	1	0	0	0	0	1	1	1
KCNH2	1	0	0	0	0	1	1	1
KCNH7	1	0	0	0	0	1	1	1
KCNIP1	1	0	0	0	0	1	1	1
KCNIP4	1	0	0	0	0	1	1	1
KCNJ1	1	0	0	0	0	1	1	1
KCNJ13	1	0	0	0	0	1	1	1
KCNJ9	1	0	0	0	0	1	1	1
KCNMB2	1	0	0	0	0	1	1	1
KCNN4	1	0	0	0	0	1	1	1
KCNRG	1	0	0	0	0	1	1	1
KCNU1	1	0	0	0	0	1	1	1
KCTD1	1	0	0	0	0	1	1	1
KCTD14	1	0	0	0	0	1	1	1
KCTD18	1	0	0	0	0	1	1	1
KDELC1	1	0	0	0	0	1	1	1
KDM1A	1	0	0	0	0	1	1	1
KDM1B	1	0	0	0	0	1	1	1
KDM2B	0	0	0	1	0	1	1	1
KDM3A	1	0	0	0	0	1	1	1
KDM5D	0	1	0	0	0	1	1	1
KDR	1	0	0	0	0	1	1	1
KEAP1	0	0	0	1	0	1	1	1
KERA	1	0	0	0	0	1	1	1
KIAA0195	1	0	0	0	0	1	1	1
KIAA0556	1	0	0	0	0	1	1	1
KIAA0922	1	0	0	0	0	1	1	1
KIAA1211L	1	0	0	0	0	1	1	1
KIAA1407	0	1	0	0	0	1	1	1
KIAA1522	1	0	0	0	0	1	1	1
KIAA1524	1	0	0	0	0	1	1	1
KIF14	1	0	0	0	0	1	1	1
KIF18B	1	0	0	0	0	1	1	1
KIF22	1	0	0	0	0	1	1	1
KIFC3	1	0	0	0	0	1	1	1
KIR3DL1	1	0	0	0	0	1	1	1
KIR3DL2	1	0	0	0	0	1	1	1
KL	1	0	0	0	0	1	1	1
KLB	1	0	0	0	0	1	1	1
KLF15	1	0	0	0	0	1	1	1
KLHDC1	1	0	0	0	0	1	1	1
KLHDC8A	1	0	0	0	0	1	1	1
KLHL10	1	0	0	0	0	1	1	1
KLHL18	1	0	0	0	0	1	1	1
KLHL2	1	0	0	0	0	1	1	1
KLHL20	1	0	0	0	0	1	1	1
KLHL30	1	0	0	0	0	1	1	1
KLHL35	1	0	0	0	0	1	1	1
KLHL41	1	0	0	0	0	1	1	1
KLK1	1	0	0	0	0	1	1	1
KLK3	1	0	0	0	0	1	1	1
KLK5	1	0	0	0	0	1	1	1
KLK6	1	0	0	0	0	1	1	1
KLRF1	1	0	0	0	0	1	1	1
KMT2B	1	0	0	0	0	1	1	1
KMT2D	1	0	0	0	0	1	1	1
KNDC1	1	0	0	0	0	1	1	1
KNSTRN	1	0	0	0	0	1	1	1
KPNA2	1	0	0	0	0	1	1	1
KRT14	1	0	0	0	0	1	1	1
KRT15	1	0	0	0	0	1	1	1
KRT20	0	0	0	1	0	1	1	1
KRT25	1	0	0	0	0	1	1	1
KRT31	1	0	0	0	0	1	1	1
KRT35	1	0	0	0	0	1	1	1
KRT36	1	0	0	0	0	1	1	1
KRT37	1	0	0	0	0	1	1	1
KRT4	1	0	0	0	0	1	1	1
KRT6A	1	0	0	0	0	1	1	1
KRT71	1	0	0	0	0	1	1	1
KRT73	1	0	0	0	0	1	1	1
KRT77	1	0	0	0	0	1	1	1
KRT8	0	1	0	0	0	1	1	1
KRT80	1	0	0	0	0	1	1	1
KRT81	1	0	0	0	0	1	1	1
KRT85	1	0	0	0	0	1	1	1
KRT86	1	0	0	0	0	1	1	1
KRT9	1	0	0	0	0	1	1	1
KRTAP3-1	1	0	0	0	0	1	1	1
KRTAP5-11	1	0	0	0	0	1	1	1
KXD1	1	0	0	0	0	1	1	1
L1CAM	0	1	0	0	0	1	1	1
L3MBTL1	1	0	0	0	0	1	1	1
LAG3	1	0	0	0	0	1	1	1
LAMA3	1	0	0	0	0	1	1	1
LAMB2	0	1	0	0	0	1	1	1
LAMP3	1	0	0	0	0	1	1	1
LAMP5	1	0	0	0	0	1	1	1
LAMTOR5	1	0	0	0	0	1	1	1
LAPTM4A	1	0	0	0	0	1	1	1
LATS2	1	0	0	0	0	1	1	1
LBR	1	0	0	0	0	1	1	1
LCA5	1	0	0	0	0	1	1	1
LCA5L	1	0	0	0	0	1	1	1
LCAT	1	0	0	0	0	1	1	1
LCN1	1	0	0	0	0	1	1	1
LCN15	1	0	0	0	0	1	1	1
LCN8	1	0	0	0	0	1	1	1
LCP1	1	0	0	0	0	1	1	1
LCP2	1	0	0	0	0	1	1	1
LDHB	1	0	0	0	0	1	1	1
LDLRAD1	1	0	0	0	0	1	1	1
LDLRAD3	1	0	0	0	0	1	1	1
LEFTY2	1	0	0	0	0	1	1	1
LEKR1	1	0	0	0	0	1	1	1
LEMD2	1	0	0	0	0	1	1	1
LETMD1	1	0	0	0	0	1	1	1
LFNG	1	0	0	0	0	1	1	1
LGALS13	1	0	0	0	0	1	1	1
LILRA6	1	0	0	0	0	1	1	1
LILRB2	1	0	0	0	0	1	1	1
LIMK2	1	0	0	0	0	1	1	1
LIN37	0	1	0	0	0	1	1	1
LIPC	0	1	0	0	0	1	1	1
LIPH	0	1	0	0	0	1	1	1
LLGL1	1	0	0	0	0	1	1	1
LMAN1L	1	0	0	0	0	1	1	1
LMAN2	1	0	0	0	0	1	1	1
LMNA	0	0	0	1	0	1	1	1
LMO3	0	1	0	0	0	1	1	1
LMOD1	0	1	0	0	0	1	1	1
LNX1	1	0	0	0	0	1	1	1
LONP1	1	0	0	0	0	1	1	1
LPAR1	1	0	0	0	0	1	1	1
LPAR2	1	0	0	0	0	1	1	1
LPAR3	1	0	0	0	0	1	1	1
LPCAT3	1	0	0	0	0	1	1	1
LPPR4	1	0	0	0	0	1	1	1
LRFN1	1	0	0	0	0	1	1	1
LRIF1	1	0	0	0	0	1	1	1
LRIT2	1	0	0	0	0	1	1	1
LRMP	1	0	0	0	0	1	1	1
LRP1	1	0	0	0	0	1	1	1
LRP1B	1	0	0	0	0	1	1	1
LRP3	1	0	0	0	0	1	1	1
LRP4	1	0	0	0	0	1	1	1
LRP5	0	1	0	0	0	1	1	1
LRRC19	1	0	0	0	0	1	1	1
LRRC32	1	0	0	0	0	1	1	1
LRRC46	1	0	0	0	0	1	1	1
LRRC47	1	0	0	0	0	1	1	1
LRRC52	1	0	0	0	0	1	1	1
LRRC6	1	0	0	0	0	1	1	1
LRRC61	0	1	0	0	0	1	1	1
LRRC75B	1	0	0	0	0	1	1	1
LRRC8A	1	0	0	0	0	1	1	1
LRRCC1	1	0	0	0	0	1	1	1
LRRN4CL	1	0	0	0	0	1	1	1
LRTM1	1	0	0	0	0	1	1	1
LRWD1	1	0	0	0	0	1	1	1
LSG1	0	1	0	0	0	1	1	1
LSM10	1	0	0	0	0	1	1	1
LSM14B	1	0	0	0	0	1	1	1
LSS	1	0	0	0	0	1	1	1
LTA4H	1	0	0	0	0	1	1	1
LTB4R	1	0	0	0	0	1	1	1
LTBP4	1	0	0	0	0	1	1	1
LTBR	1	0	0	0	0	1	1	1
LUC7L	1	0	0	0	0	1	1	1
LUM	1	0	0	0	0	1	1	1
LURAP1L	1	0	0	0	0	1	1	1
LUZP4	0	1	0	0	0	1	1	1
LY75-CD302	1	0	0	0	0	1	1	1
LYG1	1	0	0	0	0	1	1	1
LYNX1	1	0	0	0	0	1	1	1
LYPLA2	1	0	0	0	0	1	1	1
LYST	1	0	0	0	0	1	1	1
LYZL6	1	0	0	0	0	1	1	1
LZTR1	1	0	0	0	0	1	1	1
MAD1L1	1	0	0	0	0	1	1	1
MADD	1	0	0	0	0	1	1	1
MAEL	1	0	0	0	0	1	1	1
MAFK	1	0	0	0	0	1	1	1
MAGEA1	1	0	0	0	0	1	1	1
MAGEA6	1	0	0	0	0	1	1	1
MAGEA8	1	0	0	0	0	1	1	1
MAGEB2	1	0	0	0	0	1	1	1
MAGED1	1	0	0	0	0	1	1	1
MAGIX	1	0	0	0	0	1	1	1
MAL	1	0	0	0	0	1	1	1
MALSU1	1	0	0	0	0	1	1	1
MAML2	1	0	0	0	0	1	1	1
MAN2A1	0	1	0	0	0	1	1	1
MAN2A2	1	0	0	0	0	1	1	1
MAP1LC3B	1	0	0	0	0	1	1	1
MAP1LC3B2	1	0	0	0	0	1	1	1
MAP3K1	0	1	0	0	0	1	1	1
MAP3K10	1	0	0	0	0	1	1	1
MAP3K7CL	1	0	0	0	0	1	1	1
MAP3K8	1	0	0	0	0	1	1	1
MAP4	1	0	0	0	0	1	1	1
MAPK4	1	0	0	0	0	1	1	1
MAPK6	1	0	0	0	0	1	1	1
MAPK8IP3	1	0	0	0	0	1	1	1
MAPKAP1	1	0	0	0	0	1	1	1
MARCH9	1	0	0	0	0	1	1	1
MARK1	1	0	0	0	0	1	1	1
MARK2	0	1	0	0	0	1	1	1
MARK3	1	0	0	0	0	1	1	1
MASP2	1	0	0	0	0	1	1	1
MAST4	1	0	0	0	0	1	1	1
MAT1A	1	0	0	0	0	1	1	1
MAT2B	1	0	0	0	0	1	1	1
MATK	1	0	0	0	0	1	1	1
MATN4	1	0	0	0	0	1	1	1
MATR3	1	0	0	0	0	1	1	1
MB	1	0	0	0	0	1	1	1
MBIP	1	0	0	0	0	1	1	1
MBNL2	1	0	0	0	0	1	1	1
MBOAT1	1	0	0	0	0	1	1	1
MBP	0	0	0	1	0	1	1	1
MCEE	1	0	0	0	0	1	1	1
MCF2	0	0	0	1	0	1	1	1
MCF2L2	1	0	0	0	0	1	1	1
MCHR2	1	0	0	0	0	1	1	1
MCM3AP	1	0	0	0	0	1	1	1
MCM4	1	0	0	0	0	1	1	1
MDC1	1	0	0	0	0	1	1	1
MDH1	1	0	0	0	0	1	1	1
MED15	1	0	0	0	0	1	1	1
MED19	1	0	0	0	0	1	1	1
MED8	1	0	0	0	0	1	1	1
MED9	0	1	0	0	0	1	1	1
MEGF6	1	0	0	0	0	1	1	1
MEN1	1	0	0	0	0	1	1	1
MEOX1	1	0	0	0	0	1	1	1
MEP1A	0	1	0	0	0	1	1	1
MEP1B	0	1	0	0	0	1	1	1
METAP1	1	0	0	0	0	1	1	1
METAP2	1	0	0	0	0	1	1	1
METTL17	1	0	0	0	0	1	1	1
METTL5	0	0	0	1	0	1	1	1
MEX3D	1	0	0	0	0	1	1	1
MFAP1	1	0	0	0	0	1	1	1
MFAP2	1	0	0	0	0	1	1	1
MFF	1	0	0	0	0	1	1	1
MFN1	1	0	0	0	0	1	1	1
MFSD2A	1	0	0	0	0	1	1	1
MFSD8	1	0	0	0	0	1	1	1
MGAT5B	1	0	0	0	0	1	1	1
MGME1	1	0	0	0	0	1	1	1
MIA3	1	0	0	0	0	1	1	1
MICA	0	0	0	1	0	1	1	1
MICALCL	1	0	0	0	0	1	1	1
MICU2	1	0	0	0	0	1	1	1
MIEF2	1	0	0	0	0	1	1	1
MIF	1	0	0	0	0	1	1	1
MIIP	1	0	0	0	0	1	1	1
MILR1	1	0	0	0	0	1	1	1
MINK1	1	0	0	0	0	1	1	1
MINPP1	1	0	0	0	0	1	1	1
MIPEP	1	0	0	0	0	1	1	1
MISP	1	0	0	0	0	1	1	1
MKL1	1	0	0	0	0	1	1	1
MKRN1	1	0	0	0	0	1	1	1
MKS1	1	0	0	0	0	1	1	1
MLANA	1	0	0	0	0	1	1	1
MLF2	1	0	0	0	0	1	1	1
MLLT4	0	1	0	0	0	1	1	1
MMADHC	1	0	0	0	0	1	1	1
MMD2	1	0	0	0	0	1	1	1
MMP2	1	0	0	0	0	1	1	1
MMP26	1	0	0	0	0	1	1	1
MMS19	1	0	0	0	0	1	1	1
MN1	1	0	0	0	0	1	1	1
MNDA	1	0	0	0	0	1	1	1
MOGAT2	1	0	0	0	0	1	1	1
MOGAT3	1	0	0	0	0	1	1	1
MORC2	1	0	0	0	0	1	1	1
MPDZ	1	0	0	0	0	1	1	1
MPHOSPH10	1	0	0	0	0	1	1	1
MPO	1	0	0	0	0	1	1	1
MREG	1	0	0	0	0	1	1	1
MRM1	1	0	0	0	0	1	1	1
MROH1	1	0	0	0	0	1	1	1
MROH8	1	0	0	0	0	1	1	1
MRPL11	1	0	0	0	0	1	1	1
MRPL15	1	0	0	0	0	1	1	1
MRPL16	1	0	0	0	0	1	1	1
MRPL21	1	0	0	0	0	1	1	1
MRPL24	1	0	0	0	0	1	1	1
MRPL34	1	0	0	0	0	1	1	1
MRPL44	1	0	0	0	0	1	1	1
MRPL45	1	0	0	0	0	1	1	1
MRPL47	0	1	0	0	0	1	1	1
MRPL49	1	0	0	0	0	1	1	1
MRPL54	1	0	0	0	0	1	1	1
MRPS2	1	0	0	0	0	1	1	1
MRPS21	0	1	0	0	0	1	1	1
MRPS31	1	0	0	0	0	1	1	1
MRPS35	1	0	0	0	0	1	1	1
MS4A1	1	0	0	0	0	1	1	1
MS4A13	1	0	0	0	0	1	1	1
MS4A2	0	0	1	0	0	1	1	1
MS4A6A	0	0	0	1	0	1	1	1
MS4A7	1	0	0	0	0	1	1	1
MSH4	1	0	0	0	0	1	1	1
MSMO1	1	0	0	0	0	1	1	1
MSS51	1	0	0	0	0	1	1	1
MSX1	1	0	0	0	0	1	1	1
MSX2	1	0	0	0	0	1	1	1
MTCH1	1	0	0	0	0	1	1	1
MTERF3	1	0	0	0	0	1	1	1
MTF2	1	0	0	0	0	1	1	1
MTFMT	1	0	0	0	0	1	1	1
MTFR2	1	0	0	0	0	1	1	1
MTG2	1	0	0	0	0	1	1	1
MTHFSD	1	0	0	0	0	1	1	1
MTMR1	1	0	0	0	0	1	1	1
MTMR12	1	0	0	0	0	1	1	1
MTNR1B	0	1	0	0	0	1	1	1
MTRF1	1	0	0	0	0	1	1	1
MTX2	1	0	0	0	0	1	1	1
MUC4	1	0	0	0	0	1	1	1
MUC5B	1	0	0	0	0	1	1	1
MURC	1	0	0	0	0	1	1	1
MXRA5	1	0	0	0	0	1	1	1
MYB	1	0	0	0	0	1	1	1
MYBBP1A	1	0	0	0	0	1	1	1
MYBL2	1	0	0	0	0	1	1	1
MYBPC2	0	0	0	1	0	1	1	1
MYCN	1	0	0	0	0	1	1	1
MYH14	1	0	0	0	0	1	1	1
MYH2	1	0	0	0	0	1	1	1
MYH3	1	0	0	0	0	1	1	1
MYH9	1	0	0	0	0	1	1	1
MYL10	1	0	0	0	0	1	1	1
MYL12B	1	0	0	0	0	1	1	1
MYL2	1	0	0	0	0	1	1	1
MYL6	1	0	0	0	0	1	1	1
MYO1B	1	0	0	0	0	1	1	1
MYO1D	1	0	0	0	0	1	1	1
MYO3A	1	0	0	0	0	1	1	1
MYOM1	1	0	0	0	0	1	1	1
MYOZ3	0	1	0	0	0	1	1	1
MYPN	1	0	0	0	0	1	1	1
MYPOP	1	0	0	0	0	1	1	1
MYT1	1	0	0	0	0	1	1	1
MZT1	1	0	0	0	0	1	1	1
MZT2B	1	0	0	0	0	1	1	1
NAA25	1	0	0	0	0	1	1	1
NAA38	1	0	0	0	0	1	1	1
NAAA	1	0	0	0	0	1	1	1
NACC1	1	0	0	0	0	1	1	1
NADK	1	0	0	0	0	1	1	1
NAGA	0	0	1	0	0	1	1	1
NAGK	1	0	0	0	0	1	1	1
NANOS3	1	0	0	0	0	1	1	1
NAPA	1	0	0	0	0	1	1	1
NAPG	1	0	0	0	0	1	1	1
NARFL	1	0	0	0	0	1	1	1
NARS	1	0	0	0	0	1	1	1
NASP	1	0	0	0	0	1	1	1
NAT10	1	0	0	0	0	1	1	1
NAT2	1	0	0	0	0	1	1	1
NBPF9	0	1	0	0	0	1	1	1
NCAPD3	1	0	0	0	0	1	1	1
NCAPG2	0	0	1	0	0	1	1	1
NCCRP1	1	0	0	0	0	1	1	1
NCF4	1	0	0	0	0	1	1	1
NCL	1	0	0	0	0	1	1	1
NCOA1	1	0	0	0	0	1	1	1
NCOA5	1	0	0	0	0	1	1	1
NCR2	1	0	0	0	0	1	1	1
NDRG3	1	0	0	0	0	1	1	1
NDST4	1	0	0	0	0	1	1	1
NDUFA8	0	1	0	0	0	1	1	1
NDUFAB1	1	0	0	0	0	1	1	1
NDUFAF2	1	0	0	0	0	1	1	1
NECAP1	0	0	1	0	0	1	1	1
NEDD1	0	1	0	0	0	1	1	1
NEIL2	1	0	0	0	0	1	1	1
NELFCD	1	0	0	0	0	1	1	1
NET1	1	0	0	0	0	1	1	1
NEURL1	1	0	0	0	0	1	1	1
NEUROD2	1	0	0	0	0	1	1	1
NEUROD4	1	0	0	0	0	1	1	1
NEXN	1	0	0	0	0	1	1	1
NFKB1	1	0	0	0	0	1	1	1
NFRKB	1	0	0	0	0	1	1	1
NFS1	1	0	0	0	0	1	1	1
NFYB	1	0	0	0	0	1	1	1
NGEF	1	0	0	0	0	1	1	1
NGLY1	1	0	0	0	0	1	1	1
NHLH2	1	0	0	0	0	1	1	1
NID1	1	0	0	0	0	1	1	1
NIFK	1	0	0	0	0	1	1	1
NINJ2	1	0	0	0	0	1	1	1
NIP7	1	0	0	0	0	1	1	1
NIPSNAP3A	1	0	0	0	0	1	1	1
NKTR	1	0	0	0	0	1	1	1
NKX6-1	1	0	0	0	0	1	1	1
NLRP11	1	0	0	0	0	1	1	1
NLRP3	1	0	0	0	0	1	1	1
NLRP6	1	0	0	0	0	1	1	1
NLRP7	1	0	0	0	0	1	1	1
NLRX1	1	0	0	0	0	1	1	1
NMD3	1	0	0	0	0	1	1	1
NME5	1	0	0	0	0	1	1	1
NMI	0	1	0	0	0	1	1	1
NNMT	1	0	0	0	0	1	1	1
NOBOX	1	0	0	0	0	1	1	1
NOL10	1	0	0	0	0	1	1	1
NOL6	1	0	0	0	0	1	1	1
NOL8	1	0	0	0	0	1	1	1
NOMO1	1	0	0	0	0	1	1	1
NOS3	1	0	0	0	0	1	1	1
NOTUM	1	0	0	0	0	1	1	1
NOV	1	0	0	0	0	1	1	1
NOXRED1	0	1	0	0	0	1	1	1
NPHS1	1	0	0	0	0	1	1	1
NPIPA2	1	0	0	0	0	1	1	1
NPIPB7	1	0	0	0	0	1	1	1
NPSR1	1	0	0	0	0	1	1	1
NR0B1	1	0	0	0	0	1	1	1
NR1D1	1	0	0	0	0	1	1	1
NR1H4	1	0	0	0	0	1	1	1
NR2F1	1	0	0	0	0	1	1	1
NR4A1	1	0	0	0	0	1	1	1
NRAP	1	0	0	0	0	1	1	1
NRXN2	1	0	0	0	0	1	1	1
NSUN2	1	0	0	0	0	1	1	1
NSUN5	1	0	0	0	0	1	1	1
NT5E	1	0	0	0	0	1	1	1
NTRK1	1	0	0	0	0	1	1	1
NTSR1	1	0	0	0	0	1	1	1
NTSR2	1	0	0	0	0	1	1	1
NUCB1	0	1	0	0	0	1	1	1
NUDC	0	1	0	0	0	1	1	1
NUDCD1	1	0	0	0	0	1	1	1
NUDT19	0	1	0	0	0	1	1	1
NUDT22	1	0	0	0	0	1	1	1
NUDT9	1	0	0	0	0	1	1	1
NUF2	1	0	0	0	0	1	1	1
NUP133	1	0	0	0	0	1	1	1
NUP153	1	0	0	0	0	1	1	1
NUP210L	1	0	0	0	0	1	1	1
NWD1	1	0	0	0	0	1	1	1
OASL	1	0	0	0	0	1	1	1
OAZ3	1	0	0	0	0	1	1	1
OCRL	1	0	0	0	0	1	1	1
ODAM	1	0	0	0	0	1	1	1
ODF4	1	0	0	0	0	1	1	1
OIT3	1	0	0	0	0	1	1	1
OLAH	1	0	0	0	0	1	1	1
OLFML1	0	1	0	0	0	1	1	1
OLFML2B	0	1	0	0	0	1	1	1
OPA3	1	0	0	0	0	1	1	1
OR10H3	1	0	0	0	0	1	1	1
OR10K2	1	0	0	0	0	1	1	1
OR1C1	1	0	0	0	0	1	1	1
OR2A7	1	0	0	0	0	1	1	1
OR2AE1	1	0	0	0	0	1	1	1
OR2H2	1	0	0	0	0	1	1	1
OR2L13	1	0	0	0	0	1	1	1
OR2T11	1	0	0	0	0	1	1	1
OR2T2	1	0	0	0	0	1	1	1
OR2T35	1	0	0	0	0	1	1	1
OR4D2	1	0	0	0	0	1	1	1
OR4N4	1	0	0	0	0	1	1	1
OR4N5	1	0	0	0	0	1	1	1
OR56A4	1	0	0	0	0	1	1	1
OR56B1	1	0	0	0	0	1	1	1
OR7A10	1	0	0	0	0	1	1	1
OR7D2	1	0	0	0	0	1	1	1
ORAI3	1	0	0	0	0	1	1	1
ORC1	0	1	0	0	0	1	1	1
ORMDL1	1	0	0	0	0	1	1	1
OSBP2	1	0	0	0	0	1	1	1
OSBPL1A	1	0	0	0	0	1	1	1
OSCAR	1	0	0	0	0	1	1	1
OSER1	1	0	0	0	0	1	1	1
OTOP2	1	0	0	0	0	1	1	1
P2RX1	1	0	0	0	0	1	1	1
P2RX2	1	0	0	0	0	1	1	1
P2RX3	1	0	0	0	0	1	1	1
P2RY12	1	0	0	0	0	1	1	1
P2RY8	1	0	0	0	0	1	1	1
P3H1	0	1	0	0	0	1	1	1
PABPC4	1	0	0	0	0	1	1	1
PABPN1	1	0	0	0	0	1	1	1
PADI1	1	0	0	0	0	1	1	1
PADI2	1	0	0	0	0	1	1	1
PADI4	1	0	0	0	0	1	1	1
PAFAH2	1	0	0	0	0	1	1	1
PAGE1	1	0	0	0	0	1	1	1
PAGE5	1	0	0	0	0	1	1	1
PAIP1	1	0	0	0	0	1	1	1
PAK1IP1	1	0	0	0	0	1	1	1
PAM	1	0	0	0	0	1	1	1
PAMR1	1	0	0	0	0	1	1	1
PANX3	1	0	0	0	0	1	1	1
PAPLN	1	0	0	0	0	1	1	1
PARD6G	1	0	0	0	0	1	1	1
PARK2	1	0	0	0	0	1	1	1
PARP3	1	0	0	0	0	1	1	1
PARP9	1	0	0	0	0	1	1	1
PASD1	1	0	0	0	0	1	1	1
PASK	0	0	0	1	0	1	1	1
PATL1	0	1	0	0	0	1	1	1
PBDC1	1	0	0	0	0	1	1	1
PBK	1	0	0	0	0	1	1	1
PBLD	0	1	0	0	0	1	1	1
PBRM1	0	1	0	0	0	1	1	1
PCBP3	1	0	0	0	0	1	1	1
PCDH12	1	0	0	0	0	1	1	1
PCDHGA4	1	0	0	0	0	1	1	1
PCED1B	1	0	0	0	0	1	1	1
PCF11	1	0	0	0	0	1	1	1
PCID2	1	0	0	0	0	1	1	1
PCMTD1	1	0	0	0	0	1	1	1
PCNP	1	0	0	0	0	1	1	1
PCNXL2	1	0	0	0	0	1	1	1
PCOLCE	1	0	0	0	0	1	1	1
PCP4	1	0	0	0	0	1	1	1
PCSK4	1	0	0	0	0	1	1	1
PCYOX1L	1	0	0	0	0	1	1	1
PDHB	1	0	0	0	0	1	1	1
PDIA6	1	0	0	0	0	1	1	1
PDILT	1	0	0	0	0	1	1	1
PDLIM3	1	0	0	0	0	1	1	1
PDLIM7	1	0	0	0	0	1	1	1
PDS5B	1	0	0	0	0	1	1	1
PDSS2	1	0	0	0	0	1	1	1
PDX1	1	0	0	0	0	1	1	1
PDXP	1	0	0	0	0	1	1	1
PDZD2	0	0	1	0	0	1	1	1
PDZK1IP1	1	0	0	0	0	1	1	1
PEBP4	1	0	0	0	0	1	1	1
PEPD	1	0	0	0	0	1	1	1
PER3	1	0	0	0	0	1	1	1
PEX11G	1	0	0	0	0	1	1	1
PEX12	1	0	0	0	0	1	1	1
PEX3	0	1	0	0	0	1	1	1
PEX6	1	0	0	0	0	1	1	1
PGA5	1	0	0	0	0	1	1	1
PGAM1	1	0	0	0	0	1	1	1
PGAP2	1	0	0	0	0	1	1	1
PGAP3	1	0	0	0	0	1	1	1
PGLYRP2	1	0	0	0	0	1	1	1
PGLYRP4	1	0	0	0	0	1	1	1
PHC1	1	0	0	0	0	1	1	1
PHF12	1	0	0	0	0	1	1	1
PHF20	1	0	0	0	0	1	1	1
PHKA1	1	0	0	0	0	1	1	1
PHKB	1	0	0	0	0	1	1	1
PHOSPHO1	1	0	0	0	0	1	1	1
PHTF1	1	0	0	0	0	1	1	1
PHYH	1	0	0	0	0	1	1	1
PIANP	1	0	0	0	0	1	1	1
PIAS4	1	0	0	0	0	1	1	1
PIBF1	1	0	0	0	0	1	1	1
PIGB	1	0	0	0	0	1	1	1
PIGG	1	0	0	0	0	1	1	1
PIGW	1	0	0	0	0	1	1	1
PIK3AP1	1	0	0	0	0	1	1	1
PIK3CB	1	0	0	0	0	1	1	1
PIM2	1	0	0	0	0	1	1	1
PIP	1	0	0	0	0	1	1	1
PISD	1	0	0	0	0	1	1	1
PITHD1	0	0	0	1	0	1	1	1
PIWIL1	1	0	0	0	0	1	1	1
PIWIL2	1	0	0	0	0	1	1	1
PKD1	1	0	0	0	0	1	1	1
PKDCC	1	0	0	0	0	1	1	1
PKLR	1	0	0	0	0	1	1	1
PKN2	1	0	0	0	0	1	1	1
PKP3	1	0	0	0	0	1	1	1
PLA2G2A	1	0	0	0	0	1	1	1
PLA2G2E	1	0	0	0	0	1	1	1
PLA2G4D	1	0	0	0	0	1	1	1
PLAC1	1	0	0	0	0	1	1	1
PLAC8L1	1	0	0	0	0	1	1	1
PLAGL1	1	0	0	0	0	1	1	1
PLAUR	1	0	0	0	0	1	1	1
PLCD1	1	0	0	0	0	1	1	1
PLCD4	1	0	0	0	0	1	1	1
PLCH2	1	0	0	0	0	1	1	1
PLCZ1	1	0	0	0	0	1	1	1
PLD2	1	0	0	0	0	1	1	1
PLD3	1	0	0	0	0	1	1	1
PLD6	1	0	0	0	0	1	1	1
PLEKHB1	1	0	0	0	0	1	1	1
PLEKHG4	1	0	0	0	0	1	1	1
PLEKHG5	1	0	0	0	0	1	1	1
PLEKHG7	1	0	0	0	0	1	1	1
PLEKHH2	0	1	0	0	0	1	1	1
PLG	1	0	0	0	0	1	1	1
PLGRKT	1	0	0	0	0	1	1	1
PLIN1	0	1	0	0	0	1	1	1
PLIN3	1	0	0	0	0	1	1	1
PLIN4	0	1	0	0	0	1	1	1
PLK4	1	0	0	0	0	1	1	1
PLOD2	1	0	0	0	0	1	1	1
PLRG1	1	0	0	0	0	1	1	1
PLSCR1	1	0	0	0	0	1	1	1
PLSCR4	1	0	0	0	0	1	1	1
PLXNB2	1	0	0	0	0	1	1	1
PLXND1	1	0	0	0	0	1	1	1
PM20D1	1	0	0	0	0	1	1	1
PMVK	1	0	0	0	0	1	1	1
PNKP	1	0	0	0	0	1	1	1
PNLDC1	1	0	0	0	0	1	1	1
PNLIP	1	0	0	0	0	1	1	1
PNLIPRP3	1	0	0	0	0	1	1	1
PNPLA8	1	0	0	0	0	1	1	1
PNPO	1	0	0	0	0	1	1	1
PNPT1	1	0	0	0	0	1	1	1
PNRC1	1	0	0	0	0	1	1	1
PNRC2	0	1	0	0	0	1	1	1
POC1A	1	0	0	0	0	1	1	1
POGLUT1	1	0	0	0	0	1	1	1
POGZ	1	0	0	0	0	1	1	1
POLD2	1	0	0	0	0	1	1	1
POLG2	1	0	0	0	0	1	1	1
POLM	1	0	0	0	0	1	1	1
POLQ	1	0	0	0	0	1	1	1
POLR1E	1	0	0	0	0	1	1	1
POLR2B	1	0	0	0	0	1	1	1
POLR2H	1	0	0	0	0	1	1	1
POLR3GL	1	0	0	0	0	1	1	1
POM121C	1	0	0	0	0	1	1	1
POMC	1	0	0	0	0	1	1	1
PON1	1	0	0	0	0	1	1	1
PON2	1	0	0	0	0	1	1	1
PON3	1	0	0	0	0	1	1	1
POU2AF1	1	0	0	0	0	1	1	1
POU5F1	1	0	0	0	0	1	1	1
PPAP2C	1	0	0	0	0	1	1	1
PPIL4	1	0	0	0	0	1	1	1
PPIL6	0	0	1	0	0	1	1	1
PPP1R13B	1	0	0	0	0	1	1	1
