Chr	Start	End	Name	Score	Strand	ID
chr3	39330680	39336680	CCR8	0	+	ENSG00000179934
chr3	39526479	39532479	MOBP	0	+	ENSG00000168314
chr3	42263185	42269185	CCK	0	-	ENSG00000187094
chr3	42407610	42413610	LYZL4	0	-	ENSG00000157093
chr3	42689544	42695544	KLHL40	0	+	ENSG00000157119
chr3	42699824	42705824	HHATL	0	-	ENSG00000010282
chr3	42872898	42878898	CYP8B1	0	-	ENSG00000180432
chr3	44329098	44335098	TOPAZ1	0	+	ENSG00000173769
chr3	44911990	44917990	TGM4	0	+	ENSG00000163810
chr3	45793536	45799536	SLC6A20	0	-	ENSG00000163817
chr3	45900174	45906174	CCR9	0	+	ENSG00000173585
chr3	46263706	46269706	CCR3	0	+	ENSG00000183625
chr3	46497950	46503950	RTP3	0	+	ENSG00000163825
chr3	46707886	46713886	TMIE	0	+	ENSG00000181585
chr3	46809574	46815574	ENSG00000206549	0	-	ENSG00000206549
chr3	48398259	48404259	FBXW12	0	+	ENSG00000164049
chr3	48618769	48624769	TMEM89	0	-	ENSG00000183396
chr3	49188858	49194858	C3orf84	0	-	ENSG00000236980
chr3	49255106	49261106	IHO1	0	+	ENSG00000173421
chr3	49796873	49802873	CDHR4	0	-	ENSG00000187492
chr3	49866935	49872935	CAMKV	0	-	ENSG00000164076
chr3	50194696	50200696	GNAT1	0	+	ENSG00000114349
chr3	51715613	51721613	GRM2	0	+	ENSG00000164082
chr3	51776241	51782241	IQCF6	0	-	ENSG00000214686
chr3	51860424	51866424	IQCF2	0	+	ENSG00000184345
chr3	51872601	51878601	IQCF5	0	-	ENSG00000214681
chr3	51900353	51906353	IQCF1	0	-	ENSG00000173389
chr3	51954499	51960499	GPR62	0	+	ENSG00000180929
chr3	52789068	52795068	ITIH1	0	+	ENSG00000055957
chr3	54964088	54970088	LRTM1	0	-	ENSG00000144771
chr3	56465467	56471467	ERC2	0	-	ENSG00000187672
chr3	57072432	57078432	SPATA12	0	+	ENSG00000186451
chr3	57224606	57230606	HESX1	0	-	ENSG00000163666
chr3	57541344	57547344	DNAH12	0	-	ENSG00000174844
chr3	62371324	62377324	FEZF2	0	-	ENSG00000153266
chr3	63613924	63619924	SYNPR	0	+	ENSG00000163630
chr3	63676020	63682020	SNTN	0	+	ENSG00000188817
chr3	63845636	63851636	C3orf49	0	+	ENSG00000163632
chr3	68542621	68548621	TAFA1	0	+	ENSG00000183662
chr3	68950297	68956297	TAFA4	0	-	ENSG00000163377
chr3	69120032	69126032	LMOD3	0	-	ENSG00000163380
chr3	70309638	70315638	MDFIC2	0	-	ENSG00000242120
chr3	71782206	71788206	PROK2	0	-	ENSG00000163421
chr3	73060337	73066337	EBLN2	0	+	ENSG00000255423
chr3	75664220	75670220	FRG2C	0	+	ENSG00000172969
chr3	87273584	87279584	POU1F1	0	-	ENSG00000064835
chr3	87990839	87996839	HTR1F	0	+	ENSG00000179097
chr3	88464594	88470594	CSNKA2IP	0	+	ENSG00000283434
chr3	94025597	94031597	STX19	0	-	ENSG00000178750
chr3	97758532	97764532	EPHA6	0	+	ENSG00000080224
chr3	98032304	98038304	GABRR3	0	-	ENSG00000183185
chr3	98085102	98091102	OR5AC2	0	+	ENSG00000196578
chr3	98135548	98141548	OR5H1	0	+	ENSG00000231192
chr3	98153614	98159614	OR5H14	0	+	ENSG00000236032
chr3	98166774	98172774	OR5H15	0	+	ENSG00000233412
chr3	98262356	98268356	OR5H6	0	+	ENSG00000230301
chr3	98281070	98287070	OR5H2	0	+	ENSG00000197938
chr3	98351819	98357819	OR5K4	0	+	ENSG00000196098
chr3	98388631	98394631	OR5K3	0	+	ENSG00000206536
chr3	98469924	98475924	OR5K1	0	+	ENSG00000232382
chr3	98495631	98501631	OR5K2	0	+	ENSG00000231861
chr3	98531681	98537681	GPR15	0	+	ENSG00000154165
chr3	100692479	100698479	ADGRG7	0	+	ENSG00000144820
chr3	101317575	101323575	IMPG2	0	-	ENSG00000081148
chr3	107375635	107381635	CCDC54	0	+	ENSG00000138483
chr3	108375285	108381285	HHLA2	0	+	ENSG00000114455
chr3	108526322	108532322	MYH15	0	-	ENSG00000144821
chr3	108754410	108760410	RETNLB	0	-	ENSG00000163515
chr3	108950879	108956879	GUCA1C	0	-	ENSG00000138472
chr3	109115134	109121134	MORC1	0	-	ENSG00000114487
chr3	109148401	109154401	C3orf85	0	+	ENSG00000241224
chr3	109313517	109319517	DPPA2	0	-	ENSG00000163530
chr3	109334546	109340546	DPPA4	0	-	ENSG00000121570
chr3	111592346	111598346	ZBED2	0	-	ENSG00000177494
chr3	112010887	112016887	TAGLN3	0	+	ENSG00000144834
chr3	112078269	112084269	TMPRSS7	0	+	ENSG00000176040
chr3	112291227	112297227	SLC9C1	0	-	ENSG00000172139
chr3	112843864	112849864	CD200R1L	0	-	ENSG00000206531
chr3	114196407	114202407	DRD3	0	-	ENSG00000151577
chr3	114234578	114240578	ZNF80	0	-	ENSG00000174255
chr3	115718490	115724490	GAP43	0	+	ENSG00000172020
chr3	119143068	119149068	IGSF11	0	-	ENSG00000144847
chr3	119184807	119190807	ENSG00000251012	0	+	ENSG00000251012
chr3	121421761	121427761	STXBP5L	0	+	ENSG00000145087
chr3	121587622	121593622	ARGFX	0	+	ENSG00000186103
chr3	121627295	121633295	FBXO40	0	+	ENSG00000163833
chr3	122288629	122294629	CASR	0	+	ENSG00000036828
chr3	124950819	124956819	MUC13	0	-	ENSG00000173702
chr3	126433556	126439556	CFAP100	0	+	ENSG00000163885
chr3	126514773	126520773	UROC1	0	-	ENSG00000159650
chr3	126540291	126546291	CHST13	0	+	ENSG00000180767
chr3	126555965	126561965	C3orf22	0	-	ENSG00000180697
chr3	127195185	127201185	C3orf56	0	+	ENSG00000214324
chr3	127285046	127291046	PRR20G	0	-	ENSG00000239620
chr3	127984671	127990671	KBTBD12	0	+	ENSG00000187715
chr3	128463968	128469968	DNAJB8	0	-	ENSG00000179407
chr3	129059406	129065406	GP9	0	+	ENSG00000169704
chr3	129532344	129538344	RHO	0	+	ENSG00000163914
chr3	129548467	129554467	H1-8	0	+	ENSG00000178804
chr3	130110227	130116227	ALG1L2	0	+	ENSG00000251287
chr3	130481844	130487844	COL6A5	0	+	ENSG00000172752
chr3	132282410	132288410	CPNE4	0	-	ENSG00000196353
chr3	133472222	133478222	BFSP2	0	+	ENSG00000170819
chr3	134648636	134654636	KY	0	-	ENSG00000174611
chr3	137763334	137769334	SOX14	0	+	ENSG00000168875
chr3	138030655	138036655	CLDN18	0	+	ENSG00000066405
chr3	138129390	138135390	A4GNT	0	-	ENSG00000118017
chr3	138326886	138332886	NME9	0	-	ENSG00000181322
chr3	138944137	138950137	FOXL2	0	-	ENSG00000183770
chr3	138950990	138956990	FOXL2NB	0	+	ENSG00000206262
chr3	139003268	139009268	PRR23A	0	-	ENSG00000206260
chr3	139017926	139023926	PRR23B	0	-	ENSG00000184814
chr3	139041892	139047892	PRR23C	0	-	ENSG00000233701
chr3	139477747	139483747	RBP2	0	-	ENSG00000114113
chr3	140698150	140704150	TRIM42	0	+	ENSG00000155890
chr3	141145611	141151611	SPSB4	0	+	ENSG00000175093
chr3	142960674	142966674	PAQR9	0	-	ENSG00000188582
chr3	146492991	146498991	PLSCR2	0	-	ENSG00000163746
chr3	146602346	146608346	PLSCR5	0	-	ENSG00000231213
chr3	147403809	147409809	ZIC4	0	-	ENSG00000174963
chr3	149500394	149506394	TM4SF4	0	+	ENSG00000169903
chr3	150700971	150706971	ERICH6	0	-	ENSG00000163645
chr3	150938743	150944743	ENSG00000260234	0	-	ENSG00000260234
chr3	151758339	151764339	AADACL2	0	+	ENSG00000197953
chr3	151825488	151831488	AADAC	0	+	ENSG00000114771
chr3	154427190	154433190	GPR149	0	-	ENSG00000174948
chr3	155290683	155296683	STRIT1	0	-	ENSG00000240045
chr3	157043129	157049129	LEKR1	0	+	ENSG00000197980
chr3	159993019	159999019	IL12A	0	+	ENSG00000168811
chr3	160675448	160681448	ARL14	0	+	ENSG00000179674
chr3	161500942	161506942	OTOL1	0	+	ENSG00000182447
chr3	165075496	165081496	SI	0	-	ENSG00000090402
chr3	165194109	165200109	SLITRK3	0	-	ENSG00000121871
chr3	167404874	167410874	ZBBX	0	-	ENSG00000169064
chr3	167650983	167656983	WDR49	0	-	ENSG00000174776
chr3	169834773	169840773	LRRIQ4	0	+	ENSG00000188306
chr3	169936175	169942175	SAMD7	0	+	ENSG00000187033
chr3	170583075	170589075	SLC7A14	0	-	ENSG00000013293
chr3	171023743	171029743	SLC2A2	0	-	ENSG00000163581
chr3	171935715	171941715	TMEM212	0	+	ENSG00000186329
chr3	172445456	172451456	GHSR	0	-	ENSG00000121853
chr3	173138235	173144235	SPATA16	0	-	ENSG00000144962
chr3	178841429	178847429	KCNMB2	0	+	ENSG00000197584
chr3	184036369	184042369	HTR3D	0	+	ENSG00000186090
chr3	184057673	184063673	HTR3C	0	+	ENSG00000178084
chr3	184103995	184109995	HTR3E	0	+	ENSG00000186038
chr3	186618318	186624318	AHSG	0	+	ENSG00000145192
chr3	186650141	186656141	FETUB	0	+	ENSG00000090512
chr3	186675234	186681234	HRG	0	+	ENSG00000113905
chr3	186741410	186747410	KNG1	0	+	ENSG00000113889
chr3	187198462	187204462	RTP1	0	+	ENSG00000175077
chr3	187667394	187673394	SST	0	-	ENSG00000157005
chr3	187699557	187705557	RTP2	0	-	ENSG00000198471
chr3	190409138	190415138	CLDN16	0	+	ENSG00000113946
chr3	190446901	190452901	TMEM207	0	-	ENSG00000198398
chr3	190889429	190895429	GMNC	0	-	ENSG00000205835
chr3	191262615	191268615	OSTN	0	+	ENSG00000188729
chr3	191327526	191333526	UTS2B	0	-	ENSG00000188958
chr3	191458456	191464456	PYDC2	0	+	ENSG00000253548
chr3	194348328	194354328	CPN2	0	-	ENSG00000178772
chr3	194396266	194402266	GP5	0	-	ENSG00000178732
chr3	196208437	196214437	ZDHHC19	0	-	ENSG00000163958
chr3	196512346	196518346	SMCO1	0	-	ENSG00000214097
chr4	302474	308474	ZNF732	0	-	ENSG00000186777
chr4	573295	579295	TMEM271	0	-	ENSG00000273238
chr4	1403442	1409442	NKX1-1	0	-	ENSG00000235608
chr4	3268738	3274738	MSANTD1	0	+	ENSG00000188981
chr4	3446486	3452486	HGFAC	0	+	ENSG00000109758
chr4	4223929	4229929	OTOP1	0	-	ENSG00000163982
chr4	6197555	6203555	C4orf50	0	-	ENSG00000181215
chr4	7431930	7437930	PSAPL1	0	-	ENSG00000178597
chr4	8868839	8874839	HMX1	0	-	ENSG00000215612
chr4	9173730	9179730	FAM90A26	0	+	ENSG00000229924
chr4	9209249	9215249	USP17L10	0	+	ENSG00000231396
chr4	9213997	9219997	USP17L11	0	+	ENSG00000233136
chr4	9218744	9224744	USP17L12	0	+	ENSG00000227551
chr4	9223488	9229488	USP17L13	0	+	ENSG00000232399
chr4	9233046	9239046	USP17L15	0	+	ENSG00000223569
chr4	9242471	9248471	USP17L17	0	+	ENSG00000249104
chr4	9247222	9253222	USP17L18	0	+	ENSG00000250844
chr4	9251970	9257970	USP17L19	0	+	ENSG00000248920
chr4	9256716	9262716	USP17L20	0	+	ENSG00000250745
chr4	9261464	9267464	USP17L21	0	+	ENSG00000249811
chr4	9266211	9272211	USP17L22	0	+	ENSG00000248933
chr4	9269914	9275914	USP17L23	0	+	ENSG00000250913
chr4	9323757	9329757	USP17L24	0	+	ENSG00000232264
chr4	9328503	9334503	USP17L25	0	+	ENSG00000230430
chr4	9333250	9339250	USP17L26	0	+	ENSG00000229579
chr4	9337995	9343995	USP17L5	0	+	ENSG00000227140
chr4	9342740	9348740	USP17L27	0	+	ENSG00000235780
chr4	9347485	9353485	USP17L28	0	+	ENSG00000231051
chr4	9352230	9358230	USP17L29	0	+	ENSG00000231637
chr4	9361721	9367721	USP17L30	0	+	ENSG00000228856
chr4	9447666	9453666	DEFB131A	0	+	ENSG00000186146
chr4	9781009	9787009	DRD5	0	+	ENSG00000169676
chr4	10681768	10687768	CLNK	0	-	ENSG00000109684
chr4	13541508	13547508	NKX3-2	0	-	ENSG00000109705
chr4	17524104	17530104	CLRN2	0	+	ENSG00000249581
chr4	26487484	26493484	CCKAR	0	-	ENSG00000163394
chr4	36344511	36350511	DTHD1	0	+	ENSG00000197057
chr4	37446463	37452463	NWD2	0	+	ENSG00000174145
chr4	41745725	41751725	PHOX2B	0	-	ENSG00000109132
chr4	41983465	41989465	DCAF4L1	0	+	ENSG00000182308
chr4	42149878	42155878	BEND4	0	-	ENSG00000188848
chr4	42399487	42405487	SHISA3	0	+	ENSG00000178343
chr4	43027658	43033658	GRXCR1	0	+	ENSG00000215203
chr4	44445809	44451809	KCTD8	0	-	ENSG00000183783
chr4	44675556	44681556	YIPF7	0	-	ENSG00000177752
chr4	46121054	46127054	GABRG1	0	-	ENSG00000163285
chr4	46472230	46478230	GABRA2	0	-	ENSG00000151834
chr4	46906245	46912245	COX7B2	0	-	ENSG00000170516
chr4	46990581	46996581	GABRA4	0	-	ENSG00000109158
chr4	47423447	47429447	GABRB1	0	+	ENSG00000163288
chr4	48131250	48137250	TXK	0	-	ENSG00000074966
chr4	48486526	48492526	SLC10A4	0	+	ENSG00000145248
chr4	48491389	48497389	ZAR1	0	+	ENSG00000182223
chr4	52017363	52023363	LRRC66	0	-	ENSG00000188993
chr4	55589245	55595245	PDCL2	0	-	ENSG00000163440
chr4	55834489	55840489	EXOC1L	0	+	ENSG00000250821
chr4	56600507	56606507	THEGL	0	+	ENSG00000249693
chr4	56818742	56824742	SPINK2	0	-	ENSG00000128040
chr4	64406468	64412468	TECRL	0	-	ENSG00000205678
chr4	65667495	65673495	EPHA5	0	-	ENSG00000145242
chr4	67604337	67610337	STAP1	0	+	ENSG00000035720
chr4	67751388	67757388	GNRHR	0	-	ENSG00000109163
chr4	67881002	67887002	TMPRSS11D	0	-	ENSG00000153802
chr4	67961140	67967140	TMPRSS11A	0	-	ENSG00000187054
chr4	68126869	68132869	TMPRSS11F	0	-	ENSG00000198092
chr4	68242694	68248694	TMPRSS11B	0	-	ENSG00000185873
chr4	68829023	68835023	UGT2B10	0	+	ENSG00000109181
chr4	68948804	68954804	UGT2A3	0	-	ENSG00000135220
chr4	69109987	69115987	UGT2B7	0	+	ENSG00000171234
chr4	69650249	69656249	UGT2A1	0	-	ENSG00000173610
chr4	69999570	70005570	STATH	0	+	ENSG00000126549
chr4	70033538	70039538	HTN3	0	+	ENSG00000205649
chr4	70055848	70061848	HTN1	0	+	ENSG00000126550
chr4	70334116	70340116	CABS1	0	+	ENSG00000145309
chr4	70529743	70535743	AMTN	0	+	ENSG00000187689
chr4	70604288	70610288	AMBN	0	+	ENSG00000178522
chr4	71801041	71807041	GC	0	-	ENSG00000145321
chr4	72145305	72151305	NPFFR2	0	+	ENSG00000056291
chr4	73501001	73507001	AFM	0	+	ENSG00000079557
chr4	73846064	73852064	CXCL6	0	+	ENSG00000124875
chr4	73851483	73857483	PF4V1	0	+	ENSG00000109272
chr4	74035807	74041807	CXCL3	0	-	ENSG00000163734
chr4	74313789	74319789	EPGN	0	+	ENSG00000182585
chr4	75562871	75568871	ODAPH	0	+	ENSG00000174792
chr4	75627716	75633716	CDKL2	0	-	ENSG00000138769
chr4	75899571	75905571	PPEF2	0	-	ENSG00000156194
chr4	79323061	79329061	NAA11	0	-	ENSG00000156269
chr4	79405228	79411228	GK2	0	-	ENSG00000196475
chr4	80960750	80966750	CFAP299	0	+	ENSG00000197826
chr4	81054627	81060627	BMP3	0	+	ENSG00000152785
chr4	86846384	86852384	SLC10A6	0	-	ENSG00000145283
chr4	87319886	87325886	HSD17B13	0	-	ENSG00000170509
chr4	87613873	87619873	DSPP	0	+	ENSG00000152591
chr4	87661361	87667361	DMP1	0	+	ENSG00000152592
chr4	87843814	87849814	MEPE	0	+	ENSG00000152595
chr4	93807157	93813157	GRID2	0	+	ENSG00000152208
chr4	93827964	93833964	ATOH1	0	+	ENSG00000172238
chr4	95838464	95844464	PDHA2	0	+	ENSG00000163114
chr4	98140476	98146476	STPG2	0	-	ENSG00000163116
chr4	99154792	99160792	ADH4	0	-	ENSG00000198099
chr4	99216537	99222537	ADH6	0	-	ENSG00000172955
chr4	99432510	99438510	ADH7	0	-	ENSG00000196344
chr4	99539303	99545303	C4orf17	0	+	ENSG00000138813
chr4	99620997	99626997	MTTP	0	+	ENSG00000138823
chr4	99654828	99660828	C4orf54	0	-	ENSG00000248713
chr4	103716985	103722985	TACR3	0	-	ENSG00000169836
chr4	106365778	106371778	GIMD1	0	-	ENSG00000250298
chr4	108760054	108766054	ETNPPL	0	-	ENSG00000164089
chr4	109869315	109875315	LRIT3	0	+	ENSG00000183423
chr4	112513180	112519180	NEUROG2	0	-	ENSG00000178403
chr4	116297320	116303320	MTRNR2L13	0	+	ENSG00000270394
chr4	118255634	118261634	NDST3	0	+	ENSG00000164100
chr4	119184789	119190789	MYOZ2	0	+	ENSG00000172399
chr4	119319138	119325138	FABP2	0	-	ENSG00000145384
chr4	121224466	121230466	TNIP3	0	-	ENSG00000050730
chr4	121378059	121384059	QRFPR	0	-	ENSG00000186867
chr4	121762427	121768427	SMIM43	0	-	ENSG00000164112
chr4	121949060	121955060	TRPC3	0	-	ENSG00000138741
chr4	122426802	122432802	ADAD1	0	+	ENSG00000164113
chr4	122453725	122459725	IL2	0	-	ENSG00000109471
chr4	122618066	122624066	IL21	0	-	ENSG00000138684
chr4	127771292	127777292	SLC25A31	0	+	ENSG00000151475
chr4	140495377	140501377	MGAT4D	0	-	ENSG00000205301
chr4	143697675	143703675	FREM3	0	-	ENSG00000183090
chr4	143902563	143908563	GYPE	0	-	ENSG00000197465
chr4	144016380	144022380	GYPB	0	-	ENSG00000250361
chr4	144137751	144143751	GYPA	0	-	ENSG00000170180
chr4	144742271	144748271	HHIP	0	+	ENSG00000164161
chr4	145768032	145774032	C4orf51	0	+	ENSG00000237136
chr4	146229267	146235267	REELD1	0	+	ENSG00000250673
chr4	146639474	146645474	POU4F2	0	+	ENSG00000151615
chr4	146942882	146948882	TTC29	0	-	ENSG00000137473
chr4	149893233	149899233	IQCM	0	-	ENSG00000234828
chr4	150581693	150587693	MAB21L2	0	+	ENSG00000181541
chr4	151288453	151294453	PRSS48	0	+	ENSG00000189099
chr4	152776730	152782730	TIGD4	0	-	ENSG00000169989
chr4	154825813	154831813	RBM46	0	+	ENSG00000151962
chr4	155863277	155869277	ASIC5	0	-	ENSG00000256394
chr4	158650372	158656372	RXFP1	0	+	ENSG00000171509
chr4	159035760	159041760	C4orf45	0	-	ENSG00000164123
chr4	162161004	162167004	FSTL5	0	-	ENSG00000168843
chr4	163470754	163476754	TKTL2	0	-	ENSG00000151005
chr4	164800795	164806795	SMIM31	0	+	ENSG00000248771
chr4	164895965	164901965	APELA	0	+	ENSG00000248329
chr4	164974668	164980668	TRIM61	0	-	ENSG00000183439
chr4	165038749	165044749	TRIM60	0	+	ENSG00000176979
chr4	165057554	165063554	TRIM75P	0	+	ENSG00000250374
chr4	167231796	167237796	SPOCK3	0	-	ENSG00000196104
chr4	168184736	168190736	ANXA10	0	+	ENSG00000109511
chr4	173038559	173044559	GALNTL6	0	+	ENSG00000174473
chr4	174975180	174981180	ADAM29	0	+	ENSG00000168594
chr4	176192585	176198585	SPATA4	0	-	ENSG00000150628
chr4	176274571	176280571	ASB5	0	-	ENSG00000164122
chr4	183319426	183325426	CLDN24	0	-	ENSG00000185758
chr4	184218230	184224230	ENPP6	0	-	ENSG00000164303
chr4	185017953	185023953	HELT	0	+	ENSG00000187821
chr4	185446826	185452826	C4orf47	0	+	ENSG00000205129
chr4	186286681	186292681	F11	0	+	ENSG00000088926
chr4	186552328	186558328	ENSG00000272297	0	-	ENSG00000272297
chr4	188002046	188008046	ZFP42	0	+	ENSG00000179059
chr4	188106603	188112603	TRIML2	0	-	ENSG00000179046
chr4	188144743	188150743	TRIML1	0	+	ENSG00000184108
chr4	190024257	190030257	FRG2	0	-	ENSG00000205097
chr4	190182942	190188942	DUX4	0	+	ENSG00000260596
chr5	193334	199334	LRRC14B	0	+	ENSG00000185028
chr5	1222111	1228111	SLC6A19	0	+	ENSG00000174358
chr5	1243189	1249189	SLC6A18	0	+	ENSG00000164363
chr5	1292068	1298068	TERT	0	-	ENSG00000164362
chr5	1442440	1448440	SLC6A3	0	-	ENSG00000142319
chr5	9709378	9715378	TAS2R1	0	-	ENSG00000169777
chr5	16177762	16183762	MARCHF11	0	-	ENSG00000183654
chr5	17483829	17489829	LINC02218	0	+	ENSG00000249662
chr5	17489076	17495076	H3Y2	0	-	ENSG00000268799
chr5	17608583	17614583	TAF11L12	0	+	ENSG00000249156
chr5	17632053	17638053	TAF11L14	0	+	ENSG00000250782
chr5	17652849	17658849	H3Y1	0	-	ENSG00000269466
chr5	20572873	20578873	CDH18	0	-	ENSG00000145526
chr5	22850344	22856344	CDH12	0	-	ENSG00000154162
chr5	23525093	23531093	PRDM9	0	+	ENSG00000164256
chr5	24641978	24647978	CDH10	0	-	ENSG00000040731
chr5	27118150	27124150	CDH9	0	-	ENSG00000113100
chr5	33935918	33941918	RXFP3	0	+	ENSG00000182631
chr5	33981693	33987693	SLC45A2	0	-	ENSG00000164175
chr5	35045135	35051135	AGXT2	0	-	ENSG00000113492
chr5	35998028	36004028	UGT3A1	0	-	ENSG00000145626
chr5	41068342	41074342	MROH2B	0	-	ENSG00000171495
chr5	43277850	43283850	NIM1K	0	+	ENSG00000177453
chr5	45693498	45699498	HCN1	0	-	ENSG00000164588
chr5	51391730	51397730	ISL1	0	+	ENSG00000016082
chr5	54453377	54459377	HSPB3	0	+	ENSG00000169271
chr5	55814157	55820157	DDX4	0	+	ENSG00000152670
chr5	55919854	55925854	IL31RA	0	+	ENSG00000164509
chr5	56230330	56236330	ANKRD55	0	-	ENSG00000164512
chr5	57479811	57485811	ACTBL2	0	-	ENSG00000169067
chr5	63959507	63965507	HTR1A	0	-	ENSG00000178394
chr5	64609319	64615319	RGS7BP	0	+	ENSG00000186479
chr5	64715190	64721190	SHISAL2B	0	+	ENSG00000145642
chr5	73128809	73134809	TMEM171	0	+	ENSG00000157111
chr5	73172143	73178143	TMEM174	0	+	ENSG00000164325
chr5	75233911	75239911	ANKRD31	0	-	ENSG00000145700
chr5	75678773	75684773	ANKDD1B	0	+	ENSG00000189045
chr5	76350939	76356939	SV2C	0	+	ENSG00000122012
chr5	76918650	76924650	S100Z	0	+	ENSG00000171643
chr5	76978158	76984158	CRHBP	0	+	ENSG00000145708
chr5	77635713	77641713	OTP	0	-	ENSG00000171540
chr5	79129288	79135288	BHMT	0	+	ENSG00000145692
chr5	80318842	80324842	SPZ1	0	+	ENSG00000164299
chr5	80567280	80573280	ANKRD34B	0	-	ENSG00000189127
chr5	81391179	81397179	ACOT12	0	-	ENSG00000172497
chr5	95447454	95453454	FAM81B	0	+	ENSG00000153347
chr5	95619142	95625142	GPR150	0	+	ENSG00000178015
chr5	95695711	95701711	SPATA9	0	-	ENSG00000145757
chr5	97139753	97145753	LIX1	0	-	ENSG00000145721
chr5	102293284	102299284	SLCO4C1	0	-	ENSG00000173930
chr5	102496016	102502016	SLCO6A1	0	-	ENSG00000205359
chr5	111075026	111081026	TSLP	0	+	ENSG00000145777
chr5	114493500	114499500	KCNN2	0	+	ENSG00000080709
chr5	116057118	116063118	ARL14EPL	0	+	ENSG00000268223
chr5	121849833	121855833	FTMT	0	+	ENSG00000181867
chr5	122179658	122185658	ENSG00000250803	0	+	ENSG00000250803
chr5	126633284	126639284	TEX43	0	+	ENSG00000196900
chr5	127655630	127661630	CTXN3	0	+	ENSG00000205279
chr5	127938507	127944507	CCDC192	0	+	ENSG00000230561
chr5	129763732	129769732	MINAR2	0	+	ENSG00000186367
chr5	132060204	132066204	IL3	0	+	ENSG00000164399
chr5	132073170	132079170	CSF2	0	+	ENSG00000164400
chr5	132553838	132559838	IL5	0	-	ENSG00000113525
chr5	132658110	132664110	IL13	0	+	ENSG00000169194
chr5	132679678	132685678	IL4	0	+	ENSG00000113520
chr5	135532964	135538964	NEUROG1	0	-	ENSG00000181965
chr5	135892841	135898841	IL9	0	-	ENSG00000145839
chr5	135951983	135957983	LECT2	0	-	ENSG00000145826
chr5	136190162	136196162	SMIM32	0	-	ENSG00000271824
chr5	136362545	136368545	TRPC7	0	-	ENSG00000069018
chr5	138089365	138095365	WNT8A	0	+	ENSG00000061492
chr5	139470700	139476700	SMIM33	0	+	ENSG00000283288
chr5	139841466	139847466	PSD2	0	+	ENSG00000146005
chr5	140372141	140378141	SLC4A9	0	+	ENSG00000113073
chr5	141056346	141062346	PCDHB1	0	+	ENSG00000171815
chr5	141242861	141248861	ENSG00000279983	0	+	ENSG00000279983
chr5	143817716	143823716	HMHB1	0	+	ENSG00000158497
chr5	144482686	144488686	KCTD16	0	+	ENSG00000183775
chr5	145934126	145940126	GRXCR2	0	-	ENSG00000204928
chr5	146102577	146108577	PLAC8L1	0	-	ENSG00000173261
chr5	146513190	146519190	GPR151	0	-	ENSG00000173250
chr5	147828671	147834671	SPINK1	0	-	ENSG00000164266
chr5	147879191	147885191	SCGB3A2	0	+	ENSG00000164265
chr5	148172619	148178619	SPINK14	0	+	ENSG00000196800
chr5	148212137	148218137	SPINK6	0	+	ENSG00000178172
chr5	148240580	148246580	MARCOL	0	+	ENSG00000248109
chr5	148283255	148289255	SPINK13	0	+	ENSG00000214510
chr5	148312922	148318922	SPINK7	0	+	ENSG00000145879
chr5	148336852	148342852	SPINK9	0	+	ENSG00000204909
chr5	148674235	148680235	HTR4	0	-	ENSG00000164270
chr5	149941793	149947793	PDE6A	0	-	ENSG00000132915
chr5	150181558	150187558	CDX1	0	+	ENSG00000113722
chr5	150219788	150225788	SLC6A7	0	+	ENSG00000011083
chr5	150287093	150293093	CAMK2A	0	-	ENSG00000070808
chr5	150897736	150903736	IRGM	0	+	ENSG00000237693
chr5	151300766	151306766	SLC36A3	0	-	ENSG00000186334
chr5	151344590	151350590	SLC36A2	0	-	ENSG00000186335
chr5	151921851	151927851	GLRA1	0	-	ENSG00000145888
chr5	152430368	152436368	NMUR2	0	-	ENSG00000132911
chr5	154475227	154481227	HAND1	0	-	ENSG00000113196
chr5	156960226	156966226	TIMD4	0	-	ENSG00000145850
chr5	157056119	157062119	HAVCR1	0	-	ENSG00000113249
chr5	157163264	157169264	FAM71B	0	-	ENSG00000170613
chr5	157471722	157477722	NIPAL4	0	+	ENSG00000172548
chr5	157668480	157674480	SOX30	0	-	ENSG00000039600
chr5	157677158	157683158	C5orf52	0	+	ENSG00000187658
chr5	159327487	159333487	IL12B	0	-	ENSG00000113302
chr5	160235735	160241735	FABP6	0	+	ENSG00000170231
chr5	160849214	160855214	ATP10B	0	-	ENSG00000118322
chr5	161699593	161705593	GABRA6	0	+	ENSG00000145863
chr5	161896981	161902981	GABRA1	0	+	ENSG00000022355
chr5	162159977	162165977	GABRG2	0	+	ENSG00000113327
chr5	170733632	170739632	KCNIP1	0	+	ENSG00000182132
chr5	171309139	171315139	TLX3	0	+	ENSG00000164438
