Chr	Start	End	Mutation	Size	Middle	Start_C	End_C	Mutations_C
chr11	62624916	62632527	62630245	7611	62628721	-3805	3806	1524
chr11	57308068	57309784	57308402	1716	57308926	-858	858	-524
chr11	119046334	119051042	119048801	4708	119048688	-2354	2354	113
chr11	46375539	46383449	46376549	7910	46379494	-3955	3955	-2945
chr11	58616739	58618178	58617210	1439	58617458	-719	720	-248
chr11	71998978	72005958	72001474	6980	72002468	-3490	3490	-994
chr11	62660241	62667273	62666503	7032	62663757	-3516	3516	2746
chr11	57527187	57529455	57528852	2268	57528321	-1134	1134	531
chr11	64223872	64227729	64225865	3857	64225800	-1928	1929	65
chr11	65877645	65883826	65882237	6181	65880735	-3090	3091	1502
chr11	65775055	65783036	65779379	7981	65779045	-3990	3991	334
chr11	44077125	44080767	44079426	3642	44078946	-1821	1821	480
chr11	47416484	47421318	47418818	4834	47418901	-2417	2417	-83
chr11	64283282	64287348	64286714	4066	64285315	-2033	2033	1399
chr11	72092374	72097841	72095201	5467	72095107	-2733	2734	94
chr11	64115703	64118504	64116390	2801	64117103	-1400	1401	-713
chr11	65498987	65501167	65500187	2180	65500077	-1090	1090	110
chr11	6606944	6613271	6613040	6327	6610107	-3163	3164	2933
chr11	57815074	57817200	57816890	2126	57816137	-1063	1063	753
chr11	47235726	47241595	47237703	5869	47238660	-2934	2935	-957
chr11	67489750	67494363	67493042	4613	67492056	-2306	2307	986
chr11	62830580	62833151	62831235	2571	62831865	-1285	1286	-630
chr11	65996412	66000833	66000377	4421	65998622	-2210	2211	1755
chr11	64115703	64118504	64117422	2801	64117103	-1400	1401	319
chr11	62689555	62693132	62692403	3577	62691343	-1788	1789	1060
chr11	62804927	62807252	62805387	2325	62806089	-1162	1163	-702
chr11	64223872	64227729	64224568	3857	64225800	-1928	1929	-1232
chr11	85663225	85666526	85664420	3301	85664875	-1650	1651	-455
chr11	45869169	45872371	45869697	3202	45870770	-1601	1601	-1073
chr11	66464852	66470360	66468876	5508	66467606	-2754	2754	1270
chr11	46395872	46401244	46397495	5372	46398558	-2686	2686	-1063
chr11	68258938	68264741	68263742	5803	68261839	-2901	2902	1903
chr11	6565631	6570505	6567623	4874	6568068	-2437	2437	-445
chr11	47409487	47416455	47413438	6968	47412971	-3484	3484	467
chr11	66252248	66260016	66258814	7768	66256132	-3884	3884	2682
chr11	72233961	72240637	72238372	6676	72237299	-3338	3338	1073
chr11	65914927	65922841	65920372	7914	65918884	-3957	3957	1488
chr11	68258938	68264741	68262271	5803	68261839	-2901	2902	432
chr11	64857550	64861219	64860016	3669	64859384	-1834	1835	632
chr11	378381	382101	380165	3720	380241	-1860	1860	-76
chr11	3825330	3831190	3825379	5860	3828260	-2930	2930	-2881
chr11	57326600	57332546	57331846	5946	57329573	-2973	2973	2273
chr11	61527814	61534403	61528024	6589	61531108	-3294	3295	-3084
chr11	62531653	62533331	62532777	1678	62532492	-839	839	285
chr11	65877645	65883826	65883406	6181	65880735	-3090	3091	2671
chr11	119115779	119117410	119116140	1631	119116594	-815	816	-454
chr11	61527814	61534403	61528032	6589	61531108	-3294	3295	-3076
chr11	3124137	3128605	3126562	4468	3126371	-2234	2234	191
chr11	72092374	72097841	72093602	5467	72095107	-2733	2734	-1505
chr11	126274286	126278158	126277626	3872	126276222	-1936	1936	1404
chr11	71472863	71476527	71474481	3664	71474695	-1832	1832	-214
chr11	6565631	6570505	6566438	4874	6568068	-2437	2437	-1630
chr11	32088435	32093565	32091380	5130	32091000	-2565	2565	380
chr11	34151342	34155769	34152422	4427	34153555	-2213	2214	-1133
chr11	43319718	43323495	43320824	3777	43321606	-1888	1889	-782
chr11	59806518	59807564	59806653	1046	59807041	-523	523	-388
chr11	60850951	60854746	60853334	3795	60852848	-1897	1898	486
chr11	62624916	62632527	62627118	7611	62628721	-3805	3806	-1603
chr11	62660241	62667273	62667108	7032	62663757	-3516	3516	3351
chr11	64316793	64324072	64319843	7279	64320432	-3639	3640	-589
chr11	64857550	64861219	64860162	3669	64859384	-1834	1835	778
chr11	66692864	66696045	66692997	3181	66694454	-1590	1591	-1457
chr11	68157551	68159445	68158210	1894	68158498	-947	947	-288
chr11	68423026	68429949	68423681	6923	68426487	-3461	3462	-2806
chr11	71472863	71476527	71474403	3664	71474695	-1832	1832	-292
chr11	119335052	119338374	119336214	3322	119336713	-1661	1661	-499
chr11	123058387	123059377	123058762	990	123058882	-495	495	-120
chr11	126274286	126278158	126275389	3872	126276222	-1936	1936	-833
chr11	130195042	130201789	130198599	6747	130198415	-3373	3374	184
chr11	62572951	62576539	62575943	3588	62574745	-1794	1794	1198
chr11	72014811	72019425	72015838	4614	72017118	-2307	2307	-1280
chr11	6606944	6613271	6610036	6327	6610107	-3163	3164	-71
chr11	58616739	58618178	58616785	1439	58617458	-719	720	-673
chr11	67364256	67367946	67364838	3690	67366101	-1845	1845	-1263
chr11	3657970	3663850	3659781	5880	3660910	-2940	2940	-1129
chr11	71472863	71476527	71474606	3664	71474695	-1832	1832	-89
chr11	65877645	65883826	65883679	6181	65880735	-3090	3091	2944
chr11	126262717	126268473	126265070	5756	126265595	-2878	2878	-525
chr11	70472501	70475804	70473433	3303	70474152	-1651	1652	-719
chr11	47572424	47575817	47573413	3393	47574120	-1696	1697	-707
chr11	6217028	6220081	6218129	3053	6218554	-1526	1527	-425
chr11	61964171	61969736	61968246	5565	61966953	-2782	2783	1293
chr11	126262717	126268473	126263966	5756	126265595	-2878	2878	-1629
chr11	66624045	66630417	66624468	6372	66627231	-3186	3186	-2763
chr11	95821884	95826252	95822745	4368	95824068	-2184	2184	-1323
chr11	64303510	64307796	64304566	4286	64305653	-2143	2143	-1087
chr11	66624045	66630417	66625341	6372	66627231	-3186	3186	-1890
chr11	118893020	118894822	118894591	1802	118893921	-901	901	670
chr11	70371196	70373587	70372117	2391	70372391	-1195	1196	-274
chr11	67308074	67314201	67309533	6127	67311137	-3063	3064	-1604
chr11	72092374	72097841	72096771	5467	72095107	-2733	2734	1664
chr11	62689555	62693132	62690663	3577	62691343	-1788	1789	-680
chr11	62689555	62693132	62690862	3577	62691343	-1788	1789	-481
chr11	47475598	47477540	47477421	1942	47476569	-971	971	852
chr11	106010360	106012517	106010954	2157	106011438	-1078	1079	-484
chr11	65213235	65218970	65213930	5735	65216102	-2867	2868	-2172
chr11	66692864	66696045	66693256	3181	66694454	-1590	1591	-1198
chr11	1829076	1836891	1834549	7815	1832983	-3907	3908	1566
chr11	68026335	68033486	68033171	7151	68029910	-3575	3576	3261
chr11	72014811	72019425	72015364	4614	72017118	-2307	2307	-1754
chr11	119112234	119115580	119113962	3346	119113907	-1673	1673	55
chr11	67248238	67251335	67250119	3097	67249786	-1548	1549	333
chr11	62735693	62740158	62738329	4465	62737925	-2232	2233	404
chr11	117226132	117227330	117227182	1198	117226731	-599	599	451
chr11	67297068	67303170	67299110	6102	67300119	-3051	3051	-1009
chr11	71436861	71441992	71437935	5131	71439426	-2565	2566	-1491
chr11	119046334	119051042	119046649	4708	119048688	-2354	2354	-2039
chr11	85684967	85686382	85686135	1415	85685674	-707	708	461
chr11	119335052	119338374	119335683	3322	119336713	-1661	1661	-1030
chr11	65343887	65348080	65346317	4193	65345983	-2096	2097	334
chr11	72105292	72110713	72108667	5421	72108002	-2710	2711	665
chr11	61402075	61405178	61403172	3103	61403626	-1551	1552	-454
chr11	64229816	64232918	64230289	3102	64231367	-1551	1551	-1078
chr11	66052012	66054985	66052494	2973	66053498	-1486	1487	-1004
chr11	64223872	64227729	64227203	3857	64225800	-1928	1929	1403
chr11	119178903	119181124	119179771	2221	119180013	-1110	1111	-242
chr11	57308068	57309784	57308582	1716	57308926	-858	858	-344
chr11	119046334	119051042	119048801	4708	119048688	-2354	2354	113
chr11	65890396	65895821	65891203	5425	65893108	-2712	2713	-1905
chr11	118479131	118485719	118484297	6588	118482425	-3294	3294	1872
chr11	64316793	64324072	64316922	7279	64320432	-3639	3640	-3510
chr11	72753402	72758400	72754933	4998	72755901	-2499	2499	-968
chr11	62572951	62576539	62575905	3588	62574745	-1794	1794	1160
chr11	123729430	123730837	123730748	1407	123730133	-703	704	615
chr11	3825330	3831190	3827859	5860	3828260	-2930	2930	-401
chr11	47235726	47241595	47238166	5869	47238660	-2934	2935	-494
chr11	129436310	129439561	129436775	3251	129437935	-1625	1626	-1160
chr11	68157551	68159445	68157864	1894	68158498	-947	947	-634
chr11	78573868	78576126	78574567	2258	78574997	-1129	1129	-430
chr11	83166258	83167385	83166468	1127	83166821	-563	564	-353
chr11	119335052	119338374	119335110	3322	119336713	-1661	1661	-1603
chr11	47409487	47416455	47415290	6968	47412971	-3484	3484	2319
chr11	47282607	47285218	47282617	2611	47283912	-1305	1306	-1295
chr11	118896786	118902999	118900033	6213	118899892	-3106	3107	141
chr11	3822916	3824712	3824068	1796	3823814	-898	898	254
chr11	34136425	34139959	34139397	3534	34138192	-1767	1767	1205
chr11	64316793	64324072	64317114	7279	64320432	-3639	3640	-3318
chr11	70341994	70346464	70343873	4470	70344229	-2235	2235	-356
chr11	2661252	2664864	2662007	3612	2663058	-1806	1806	-1051
chr11	72092374	72097841	72094969	5467	72095107	-2733	2734	-138
chr11	95788260	95790889	95790650	2629	95789574	-1314	1315	1076
chr11	118907214	118908931	118907491	1717	118908072	-858	859	-581
chr11	3664560	3666878	3666475	2318	3665719	-1159	1159	756
chr11	71443313	71445790	71444192	2477	71444551	-1238	1239	-359
chr11	118580975	118583189	118581449	2214	118582082	-1107	1107	-633
chr11	67308074	67314201	67310169	6127	67311137	-3063	3064	-968
chr11	484385	490768	489997	6383	487576	-3191	3192	2421
chr11	770928	774403	770955	3475	772665	-1737	1738	-1710
chr11	61799804	61805634	61803753	5830	61802719	-2915	2915	1034
chr11	62715108	62717077	62715574	1969	62716092	-984	985	-518
chr11	65996412	66000833	65999665	4421	65998622	-2210	2211	1043
chr11	70433790	70436506	70436217	2716	70435148	-1358	1358	1069
chr11	72753402	72758400	72755002	4998	72755901	-2499	2499	-899
chr11	130912908	130916972	130914855	4064	130914940	-2032	2032	-85
chr11	3664560	3666878	3666525	2318	3665719	-1159	1159	806
chr11	63824414	63829841	63826980	5427	63827127	-2713	2714	-147
chr11	74847279	74851339	74848196	4060	74849309	-2030	2030	-1113
chr11	60900332	60902234	60901521	1902	60901283	-951	951	238
chr11	32088435	32093565	32091324	5130	32091000	-2565	2565	324
chr11	64775583	64776800	64776451	1217	64776191	-608	609	260
chr11	6389476	6395459	6391795	5983	6392467	-2991	2992	-672
chr11	94797765	94801624	94799659	3859	94799694	-1929	1930	-35
chr11	117204741	117207453	117207065	2712	117206097	-1356	1356	968
chr11	72010385	72014299	72013934	3914	72012342	-1957	1957	1592
chr11	62834068	62837633	62835573	3565	62835850	-1782	1783	-277
chr11	10805002	10806307	10806001	1305	10805654	-652	653	347
chr11	69076342	69084207	69078542	7865	69080274	-3932	3933	-1732
chr11	69649910	69656336	69651172	6426	69653123	-3213	3213	-1951
chr11	58616739	58618178	58617300	1439	58617458	-719	720	-158
chr11	2920776	2925038	2922185	4262	2922907	-2131	2131	-722
chr11	118479131	118485719	118484197	6588	118482425	-3294	3294	1772
chr11	3775702	3777698	3775967	1996	3776700	-998	998	-733
chr11	65877645	65883826	65883759	6181	65880735	-3090	3091	3024
chr11	66643357	66644044	66643757	687	66643700	-343	344	57
chr11	67308074	67314201	67309855	6127	67311137	-3063	3064	-1282
chr11	66624045	66630417	66624421	6372	66627231	-3186	3186	-2810
chr11	66624045	66630417	66624550	6372	66627231	-3186	3186	-2681
chr11	78573868	78576126	78574567	2258	78574997	-1129	1129	-430
chr11	16788792	16791744	16789126	2952	16790268	-1476	1476	-1142
chr11	61419417	61420697	61419967	1280	61420057	-640	640	-90
chr11	62531653	62533331	62531936	1678	62532492	-839	839	-556
chr11	64216964	64223381	64219748	6417	64220172	-3208	3209	-424
chr11	70433790	70436506	70435190	2716	70435148	-1358	1358	42
chr11	95788260	95790889	95788515	2629	95789574	-1314	1315	-1059
chr11	63901412	63903099	63902673	1687	63902255	-843	844	418
chr11	72014811	72019425	72018843	4614	72017118	-2307	2307	1725
chr11	134373990	134376926	134374627	2936	134375458	-1468	1468	-831
chr11	71443313	71445790	71444163	2477	71444551	-1238	1239	-388
chr11	3089033	3094249	3093604	5216	3091641	-2608	2608	1963
chr11	60903475	60905055	60903505	1580	60904265	-790	790	-760
chr11	62624916	62632527	62626622	7611	62628721	-3805	3806	-2099
chr11	68157551	68159445	68158424	1894	68158498	-947	947	-74
chr11	3796635	3799013	3798089	2378	3797824	-1189	1189	265
chr11	1596299	1598659	1597655	2360	1597479	-1180	1180	176
chr11	113850335	113853974	113852612	3639	113852154	-1819	1820	458
chr11	59788463	59794257	59792209	5794	59791360	-2897	2897	849
chr11	62624916	62632527	62631097	7611	62628721	-3805	3806	2376
chr11	85723589	85724870	85724263	1281	85724229	-640	641	34
chr11	68687360	68691247	68690916	3887	68689303	-1943	1944	1613
chr11	66335067	66338108	66337719	3041	66336587	-1520	1521	1132
chr11	65501285	65504991	65504814	3706	65503138	-1853	1853	1676
chr11	33708451	33710957	33710294	2506	33709704	-1253	1253	590
chr11	8680895	8688512	8682781	7617	8684703	-3808	3809	-1922
chr11	66686420	66688662	66687561	2242	66687541	-1121	1121	20
chr11	65914927	65922841	65917294	7914	65918884	-3957	3957	-1590
chr11	72010385	72014299	72013650	3914	72012342	-1957	1957	1308
chr11	118479131	118485719	118480187	6588	118482425	-3294	3294	-2238
chr11	64768857	64769933	64769239	1076	64769395	-538	538	-156
chr11	10803157	10804900	10803504	1743	10804028	-871	872	-524
chr11	68258938	68264741	68262610	5803	68261839	-2901	2902	771
chr11	63911228	63919010	63912679	7782	63915119	-3891	3891	-2440
chr11	64115703	64118504	64117491	2801	64117103	-1400	1401	388
chr11	66058139	66060260	66058359	2121	66059199	-1060	1061	-840
chr11	68780244	68785602	68780648	5358	68782923	-2679	2679	-2275
chr11	112086564	112088770	112087963	2206	112087667	-1103	1103	296
chr11	126301009	126304832	126304264	3823	126302920	-1911	1912	1344
chr11	34151342	34155769	34152446	4427	34153555	-2213	2214	-1109
chr11	129436310	129439561	129436784	3251	129437935	-1625	1626	-1151
chr11	71443313	71445790	71444884	2477	71444551	-1238	1239	333
chr11	73389759	73395104	73392284	5345	73392431	-2672	2673	-147
chr11	69671836	69676725	69673254	4889	69674280	-2444	2445	-1026
chr11	72824011	72827783	72824817	3772	72825897	-1886	1886	-1080
chr11	6389476	6395459	6390840	5983	6392467	-2991	2992	-1627
chr11	65498987	65501167	65499150	2180	65500077	-1090	1090	-927
chr11	3089033	3094249	3090619	5216	3091641	-2608	2608	-1022
chr11	57698453	57700408	57699097	1955	57699430	-977	978	-333
chr11	67351777	67354319	67352006	2542	67353048	-1271	1271	-1042
chr11	70272007	70272992	70272285	985	70272499	-492	493	-214
chr11	65498987	65501167	65500527	2180	65500077	-1090	1090	450
chr11	3669682	3671781	3669866	2099	3670731	-1049	1050	-865
chr11	67297068	67303170	67299885	6102	67300119	-3051	3051	-234
chr11	66335067	66338108	66336330	3041	66336587	-1520	1521	-257
chr11	117189066	117191893	117190230	2827	117190479	-1413	1414	-249
chr11	117404867	117410730	117409694	5863	117407798	-2931	2932	1896
chr11	47421874	47424667	47422584	2793	47423270	-1396	1397	-686
chr11	117204741	117207453	117206463	2712	117206097	-1356	1356	366
chr11	117213556	117219361	117219151	5805	117216458	-2902	2903	2693
chr11	34051294	34053643	34052397	2349	34052468	-1174	1175	-71
chr11	66692864	66696045	66694340	3181	66694454	-1590	1591	-114
chr11	85684967	85686382	85685546	1415	85685674	-707	708	-128
chr11	85684967	85686382	85685998	1415	85685674	-707	708	324
chr11	118893020	118894822	118893876	1802	118893921	-901	901	-45
chr11	57688859	57691757	57690048	2898	57690308	-1449	1449	-260
chr11	119024304	119029152	119025073	4848	119026728	-2424	2424	-1655
chr11	67257039	67257708	67257393	669	67257373	-334	335	20
chr11	68157551	68159445	68158673	1894	68158498	-947	947	175
chr11	72010385	72014299	72013551	3914	72012342	-1957	1957	1209
chr11	119092225	119095303	119092416	3078	119093764	-1539	1539	-1348
chr11	64316793	64324072	64318246	7279	64320432	-3639	3640	-2186
chr11	66668693	66672944	66669258	4251	66670818	-2125	2126	-1560
chr11	85663225	85666526	85664466	3301	85664875	-1650	1651	-409
chr11	65320958	65324008	65321056	3050	65322483	-1525	1525	-1427
chr11	69649910	69656336	69653084	6426	69653123	-3213	3213	-39
chr11	65501285	65504991	65502547	3706	65503138	-1853	1853	-591
chr11	130195042	130201789	130198559	6747	130198415	-3373	3374	144
chr11	6606944	6613271	6609770	6327	6610107	-3163	3164	-337
chr11	69076342	69084207	69078514	7865	69080274	-3932	3933	-1760
chr11	3796635	3799013	3798010	2378	3797824	-1189	1189	186
chr11	57326600	57332546	57332233	5946	57329573	-2973	2973	2660
chr11	65996412	66000833	65997583	4421	65998622	-2210	2211	-1039
chr11	67248238	67251335	67250414	3097	67249786	-1548	1549	628
chr11	72838624	72842714	72841455	4090	72840669	-2045	2045	786
chr11	134244189	134246771	134245474	2582	134245480	-1291	1291	-6
chr11	134244189	134246771	134245044	2582	134245480	-1291	1291	-436
chr11	62735693	62740158	62738317	4465	62737925	-2232	2233	392
chr11	57736464	57740504	57740483	4040	57738484	-2020	2020	1999
chr11	64205593	64212180	64207400	6587	64208886	-3293	3294	-1486
chr11	63911228	63919010	63913997	7782	63915119	-3891	3891	-1122
chr11	59788463	59794257	59792207	5794	59791360	-2897	2897	847
chr11	57742440	57745448	57742971	3008	57743944	-1504	1504	-973
chr11	58616739	58618178	58616764	1439	58617458	-719	720	-694
chr11	63901412	63903099	63902678	1687	63902255	-843	844	423
chr11	66470820	66473205	66471283	2385	66472012	-1192	1193	-729
chr11	68258938	68264741	68261947	5803	68261839	-2901	2902	108
chr11	130195042	130201789	130196729	6747	130198415	-3373	3374	-1686
chr11	64216964	64223381	64219914	6417	64220172	-3208	3209	-258
chr11	6616722	6618087	6617694	1365	6617404	-682	683	290
chr11	64775583	64776800	64776482	1217	64776191	-608	609	291
chr11	106010360	106012517	106011067	2157	106011438	-1078	1079	-371
chr11	119092225	119095303	119093158	3078	119093764	-1539	1539	-606
chr11	124631526	124633838	124632389	2312	124632682	-1156	1156	-293
chr11	65505028	65509115	65505373	4087	65507071	-2043	2044	-1698
chr11	65505028	65509115	65505705	4087	65507071	-2043	2044	-1366
chr11	65505028	65509115	65506461	4087	65507071	-2043	2044	-610
