Chr	Start	End	Name	Score	Strand	ID
chr17	41343092	41349092	KRT33A	0	-	ENSG00000006059
chr17	41360498	41366498	KRT33B	0	-	ENSG00000131738
chr17	41374669	41380669	KRT34	0	-	ENSG00000131737
chr17	41390721	41396721	KRT31	0	-	ENSG00000094796
chr17	41433154	41439154	KRT38	0	-	ENSG00000171360
chr17	41497981	41503981	KRT13	0	-	ENSG00000171401
chr17	41510745	41516745	KRT15	0	-	ENSG00000171346
chr17	41520617	41526617	KRT19	0	-	ENSG00000171345
chr17	41562836	41568836	KRT9	0	-	ENSG00000171403
chr17	41579279	41585279	KRT14	0	-	ENSG00000186847
chr17	41606778	41612778	KRT16	0	-	ENSG00000186832
chr17	41616442	41622442	KRT17	0	-	ENSG00000128422
chr17	41685885	41691885	EIF1	0	+	ENSG00000173812
chr17	41714742	41720742	HAP1	0	-	ENSG00000173805
chr17	41751604	41757604	JUP	0	-	ENSG00000173801
chr17	41798947	41804947	P3H4	0	-	ENSG00000141696
chr17	41809680	41815680	FKBP10	0	+	ENSG00000141756
chr17	41822057	41828057	NT5C3B	0	-	ENSG00000141698
chr17	41845518	41851518	KLHL11	0	-	ENSG00000178502
chr17	41863917	41869917	ACLY	0	-	ENSG00000131473
chr17	41927617	41933617	ODAD4	0	+	ENSG00000204815
chr17	41963763	41969763	CNP	0	+	ENSG00000173786
chr17	41973421	41979421	DNAJC7	0	-	ENSG00000168259
chr17	42008382	42014382	NKIRAS2	0	+	ENSG00000168256
chr17	42022576	42028576	ZNF385C	0	-	ENSG00000187595
chr17	42098404	42104404	DHX58	0	-	ENSG00000108771
chr17	42116674	42122674	ENSG00000267261	0	-	ENSG00000267261
chr17	42153891	42159891	KCNH4	0	-	ENSG00000089558
chr17	42185799	42191799	GHDC	0	-	ENSG00000167925
chr17	42196177	42202177	STAT5B	0	-	ENSG00000173757
chr17	42284547	42290547	STAT5A	0	+	ENSG00000126561
chr17	42310324	42316324	STAT3	0	-	ENSG00000168610
chr17	42399449	42405449	CAVIN1	0	-	ENSG00000177469
chr17	42455844	42461844	ATP6V0A1	0	+	ENSG00000033627
chr17	42533241	42539241	NAGLU	0	+	ENSG00000108784
chr17	42549922	42555922	HSD17B1	0	+	ENSG00000108786
chr17	42558467	42564467	COASY	0	+	ENSG00000068120
chr17	42564072	42570072	MLX	0	+	ENSG00000108788
chr17	42569310	42575310	PSMC3IP	0	-	ENSG00000131470
chr17	42576513	42582513	RETREG3	0	-	ENSG00000141699
chr17	42606641	42612641	TUBG1	0	+	ENSG00000131462
chr17	42656284	42662284	TUBG2	0	+	ENSG00000037042
chr17	42664914	42670914	PLEKHH3	0	-	ENSG00000068137
chr17	42675889	42681889	CCR10	0	-	ENSG00000184451
chr17	42679531	42685531	CNTNAP1	0	+	ENSG00000108797
chr17	42697275	42703275	EZH1	0	-	ENSG00000108799
chr17	42755447	42761447	RAMP2	0	+	ENSG00000131477
chr17	42770449	42776449	VPS25	0	+	ENSG00000131475
chr17	42777610	42783610	WNK4	0	+	ENSG00000126562
chr17	42792147	42798147	COA3	0	-	ENSG00000183978
chr17	42795800	42801800	CNTD1	0	+	ENSG00000176563
chr17	42807134	42813134	BECN1	0	-	ENSG00000126581
chr17	42821385	42827385	PSME3	0	+	ENSG00000131467
chr17	42841580	42847580	AOC2	0	+	ENSG00000131480
chr17	42848184	42854184	AOC3	0	+	ENSG00000131471
chr17	42947526	42953526	PTGES3L-AARSD1	0	-	ENSG00000108825
chr17	42977565	42983565	RUNDC1	0	+	ENSG00000198863
chr17	42995273	43001273	RPL27	0	+	ENSG00000131469
chr17	43003740	43009740	IFI35	0	+	ENSG00000068079
chr17	43011607	43017607	VAT1	0	-	ENSG00000108828
chr17	43022231	43028231	RND2	0	+	ENSG00000108830
chr17	43041295	43047295	BRCA1	0	-	ENSG00000012048
chr17	43167481	43173481	NBR1	0	+	ENSG00000188554
chr17	43208835	43214835	TMEM106A	0	+	ENSG00000184988
chr17	43395993	43401993	ARL4D	0	+	ENSG00000175906
chr17	43480865	43486865	DHX8	0	+	ENSG00000067596
chr17	43524844	43530844	ETV4	0	-	ENSG00000175832
chr17	43637389	43643389	MEOX1	0	-	ENSG00000005102
chr17	43750738	43756738	SOST	0	-	ENSG00000167941
chr17	43763125	43769125	DUSP3	0	-	ENSG00000108861
chr17	43797799	43803799	MPP3	0	-	ENSG00000161647
chr17	43872357	43878357	MPP2	0	-	ENSG00000108852
chr17	44001622	44007622	NAGS	0	+	ENSG00000161653
chr17	44008188	44014188	TMEM101	0	-	ENSG00000091947
chr17	44031328	44037328	LSM12	0	-	ENSG00000161654
chr17	44067735	44073735	G6PC3	0	+	ENSG00000141349
chr17	44073746	44079746	HDAC5	0	-	ENSG00000108840
chr17	44138906	44144906	HROB	0	+	ENSG00000125319
chr17	44167447	44173447	ASB16	0	+	ENSG00000161664
chr17	44183970	44189970	TMUB2	0	+	ENSG00000168591
chr17	44188805	44194805	ATXN7L3	0	-	ENSG00000087152
chr17	44202033	44208033	UBTF	0	-	ENSG00000108312
chr17	44305413	44311413	RUNDC3A	0	+	ENSG00000108309
chr17	44316625	44322625	SLC25A39	0	-	ENSG00000013306
chr17	44342246	44348246	GRN	0	+	ENSG00000030582
chr17	44350215	44356215	FAM171A2	0	-	ENSG00000161682
chr17	44369180	44375180	ITGA2B	0	-	ENSG00000005961
chr17	44392281	44398281	GPATCH8	0	-	ENSG00000186566
chr17	44554484	44560484	FZD2	0	+	ENSG00000180340
chr17	44653404	44659404	MEIOC	0	+	ENSG00000180336
chr17	44670069	44676069	CCDC43	0	-	ENSG00000180329
chr17	44705608	44711608	DBF4B	0	+	ENSG00000161692
chr17	44755988	44761988	ADAM11	0	+	ENSG00000073670
chr17	44795448	44801448	GJC1	0	-	ENSG00000182963
chr17	44843353	44849353	HIGD1B	0	+	ENSG00000131097
chr17	44846948	44852948	EFTUD2	0	-	ENSG00000108883
chr17	44896142	44902142	CCDC103	0	+	ENSG00000167131
chr17	44921709	44927709	KIF18B	0	-	ENSG00000186185
chr17	44954992	44960992	NMT1	0	+	ENSG00000136448
chr17	44956693	44962693	C1QL1	0	-	ENSG00000131094
chr17	45020338	45026338	DCAKD	0	-	ENSG00000172992
chr17	45105959	45111959	PLCD3	0	-	ENSG00000161714
chr17	45129600	45135600	ACBD4	0	+	ENSG00000181513
chr17	45145475	45151475	HEXIM1	0	+	ENSG00000186834
chr17	45157700	45163700	HEXIM2	0	+	ENSG00000168517
chr17	45218444	45224444	FMNL1	0	+	ENSG00000184922
chr17	45260119	45266119	MAP3K14	0	-	ENSG00000006062
chr17	45390902	45396902	ARHGAP27	0	-	ENSG00000159314
chr17	45432900	45438900	PLEKHM1	0	-	ENSG00000225190
chr17	45617344	45623344	LINC02210-CRHR1	0	+	ENSG00000263715
chr17	45891527	45897527	MAPT	0	+	ENSG00000186868
chr17	46026916	46032916	KANSL1	0	-	ENSG00000120071
chr17	46271784	46277784	ARL17B	0	-	ENSG00000228696
chr17	46289733	46295733	LRRC37A	0	+	ENSG00000176681
chr17	46508511	46514511	LRRC37A2	0	+	ENSG00000238083
chr17	46513702	46519702	ARL17A	0	-	ENSG00000185829
chr17	46587669	46593669	NSF	0	+	ENSG00000073969
chr17	46759506	46765506	WNT3	0	-	ENSG00000108379
chr17	46920133	46926133	ENSG00000262633	0	+	ENSG00000262633
chr17	47114703	47120703	CDC27	0	-	ENSG00000004897
chr17	47320290	47326290	EFCAB13	0	+	ENSG00000178852
chr17	47519942	47525942	NPEPPS	0	+	ENSG00000141279
chr17	47646476	47652476	KPNB1	0	+	ENSG00000108424
chr17	47691161	47697161	TBKBP1	0	+	ENSG00000198933
chr17	47804372	47810372	OSBPL7	0	-	ENSG00000006025
chr17	47820272	47826272	MRPL10	0	-	ENSG00000159111
chr17	47828634	47834634	LRRC46	0	+	ENSG00000141294
chr17	47834692	47840692	SCRN2	0	-	ENSG00000141295
chr17	47841908	47847908	SP6	0	-	ENSG00000189120
chr17	47893150	47899150	SP2	0	+	ENSG00000167182
chr17	47938506	47944506	PNPO	0	+	ENSG00000108439
chr17	47948967	47954967	PRR15L	0	-	ENSG00000167183
chr17	47964810	47970810	CDK5RAP3	0	+	ENSG00000108465
chr17	48023167	48029167	COPZ2	0	-	ENSG00000005243
chr17	48045329	48051329	NFE2L1	0	+	ENSG00000082641
chr17	48067052	48073052	CBX1	0	-	ENSG00000108468
chr17	48100357	48106357	SNX11	0	+	ENSG00000002919
chr17	48130442	48136442	SKAP1	0	-	ENSG00000141293
chr17	48537894	48543894	HOXB2	0	-	ENSG00000173917
chr17	48545870	48551870	HOXB3	0	-	ENSG00000120093
chr17	48604232	48610232	HOXB7	0	-	ENSG00000260027
chr17	48721763	48727763	HOXB13	0	-	ENSG00000159184
chr17	48828018	48834018	CALCOCO2	0	+	ENSG00000136436
chr17	48889765	48895765	ATP5MC1	0	+	ENSG00000159199
chr17	48905407	48911407	UBE2Z	0	+	ENSG00000159202
chr17	48926316	48932316	SNF8	0	-	ENSG00000159210
chr17	48994385	49000385	IGF2BP1	0	+	ENSG00000159217
chr17	49199791	49205791	GNGT2	0	-	ENSG00000167083
chr17	49207411	49213411	ABI3	0	+	ENSG00000108798
chr17	49286206	49292206	ZNF652	0	-	ENSG00000198740
chr17	49401052	49407052	PHB	0	-	ENSG00000167085
chr17	49492293	49498293	NGFR	0	+	ENSG00000064300
chr17	49572871	49578871	NXPH3	0	+	ENSG00000182575
chr17	49595884	49601884	SPOP	0	-	ENSG00000121067
chr17	49697934	49703934	SLC35B1	0	-	ENSG00000121073
chr17	49707332	49713332	FAM117A	0	-	ENSG00000121104
chr17	49785648	49791648	KAT7	0	+	ENSG00000136504
chr17	49965970	49971970	DLX4	0	+	ENSG00000108813
chr17	49987005	49993005	DLX3	0	-	ENSG00000064195
chr17	50052968	50058968	ITGA3	0	+	ENSG00000005884
chr17	50091737	50097737	PDK2	0	+	ENSG00000005882
chr17	50107040	50113040	SAMD14	0	-	ENSG00000167100
chr17	50130737	50136737	PPP1R9B	0	-	ENSG00000108819
chr17	50161214	50167214	SGCA	0	+	ENSG00000108823
chr17	50181101	50187101	COL1A1	0	-	ENSG00000108821
chr17	50268406	50274406	TMEM92	0	+	ENSG00000167105
chr17	50343126	50349126	XYLT2	0	+	ENSG00000015532
chr17	50364857	50370857	MRPL27	0	-	ENSG00000108826
chr17	50370220	50376220	EME1	0	+	ENSG00000154920
chr17	50372059	50378059	LRRC59	0	-	ENSG00000108829
chr17	50423158	50429158	ACSF2	0	+	ENSG00000167107
chr17	50461496	50467496	CHAD	0	-	ENSG00000136457
chr17	50475860	50481860	RSAD1	0	+	ENSG00000136444
chr17	50540058	50546058	SPATA20	0	+	ENSG00000006282
chr17	50631777	50637777	ABCC3	0	+	ENSG00000108846
chr17	50690198	50696198	ANKRD40	0	-	ENSG00000154945
chr17	50716565	50722565	LUC7L3	0	+	ENSG00000108848
chr17	50859223	50865223	TOB1	0	-	ENSG00000141232
chr17	50959174	50965174	SPAG9	0	-	ENSG00000008294
chr17	51150590	51156590	NME1-NME2	0	+	ENSG00000011052
chr17	51174425	51180425	MBTD1	0	-	ENSG00000011258
chr17	51257546	51263546	UTP18	0	+	ENSG00000011260
chr17	54896387	54902387	TOM1L1	0	+	ENSG00000141198
chr17	54948902	54954902	COX11	0	-	ENSG00000166260
chr17	54965727	54971727	STXBP4	0	+	ENSG00000166263
chr17	55261960	55267960	HLF	0	+	ENSG00000108924
chr17	55389622	55395622	MMD	0	-	ENSG00000108960
chr17	55716627	55722627	TMEM100	0	-	ENSG00000166292
chr17	55748051	55754051	PCTP	0	+	ENSG00000141179
chr17	55879301	55885301	ANKFN1	0	+	ENSG00000153930
chr17	56590699	56596699	NOG	0	+	ENSG00000183691
chr17	56831107	56837107	DGKE	0	+	ENSG00000153933
chr17	56833387	56839387	TRIM25	0	-	ENSG00000121060
chr17	56935199	56941199	COIL	0	-	ENSG00000121058
chr17	56975129	56981129	SCPEP1	0	+	ENSG00000121064
chr17	57082092	57088092	AKAP1	0	+	ENSG00000121057
chr17	57252851	57258851	MSI2	0	+	ENSG00000153944
chr17	57831781	57837781	MRPS23	0	-	ENSG00000181610
chr17	57858243	57864243	CUEDC1	0	-	ENSG00000180891
chr17	57968547	57974547	VEZF1	0	-	ENSG00000136451
chr17	57986038	57992038	ENSG00000266086	0	-	ENSG00000266086
chr17	58080419	58086419	DYNLL2	0	+	ENSG00000264364
chr17	58202441	58208441	MKS1	0	-	ENSG00000011143
chr17	58298228	58304228	TSPOAP1	0	-	ENSG00000005379
chr17	58486529	58492529	MTMR4	0	-	ENSG00000108389
chr17	58517250	58523250	SEPTIN4	0	-	ENSG00000108387
chr17	58689573	58695573	RAD51C	0	+	ENSG00000108384
chr17	58752854	58758854	PPM1E	0	+	ENSG00000175175
chr17	58979638	58985638	TRIM37	0	-	ENSG00000108395
chr17	59106857	59112857	SKA2	0	-	ENSG00000182628
chr17	59152732	59158732	PRR11	0	+	ENSG00000068489
chr17	59206400	59212400	SMG8	0	+	ENSG00000167447
chr17	59217467	59223467	GDPD1	0	+	ENSG00000153982
chr17	59328655	59334655	YPEL2	0	+	ENSG00000175155
chr17	59562558	59568558	DHX40	0	+	ENSG00000108406
chr17	59616689	59622689	CLTC	0	+	ENSG00000141367
chr17	59671636	59677636	PTRH2	0	-	ENSG00000141378
chr17	59704192	59710192	VMP1	0	+	ENSG00000062716
chr17	59856479	59862479	TUBD1	0	-	ENSG00000108423
chr17	59890046	59896046	RPS6KB1	0	+	ENSG00000108443
chr17	59949240	59955240	RNFT1	0	-	ENSG00000189050
chr17	60038008	60044008	HEATR6	0	-	ENSG00000068097
chr17	60146942	60152942	CA4	0	+	ENSG00000167434
chr17	60174327	60180327	USP32	0	-	ENSG00000170832
chr17	60440158	60446158	APPBP2	0	-	ENSG00000062725
chr17	60597193	60603193	PPM1D	0	+	ENSG00000170836
chr17	60674453	60680453	BCAS3	0	+	ENSG00000141376
chr17	61396843	61402843	TBX2	0	+	ENSG00000121068
chr17	61449404	61455404	TBX4	0	+	ENSG00000121075
chr17	61587421	61593421	NACA2	0	-	ENSG00000253506
chr17	61676139	61682139	BRIP1	0	-	ENSG00000136492
chr17	61862367	61868367	INTS2	0	-	ENSG00000108506
chr17	61939605	61945605	MED13	0	-	ENSG00000108510
chr17	62420875	62426875	METTL2A	0	+	ENSG00000087995
chr17	62455658	62461658	TLK2	0	+	ENSG00000146872
chr17	62624670	62630670	MRC2	0	+	ENSG00000011028
chr17	62963235	62969235	TANC2	0	+	ENSG00000170921
chr17	63429304	63435304	CYB561	0	-	ENSG00000008283
chr17	63481823	63487823	ENSG00000264813	0	+	ENSG00000264813
chr17	63520334	63526334	KCNH6	0	+	ENSG00000173826
chr17	63619415	63625415	MAP3K3	0	+	ENSG00000198909
chr17	63679336	63685336	STRADA	0	-	ENSG00000266173
chr17	63742255	63748255	CCDC47	0	-	ENSG00000108588
chr17	63770603	63776603	DDX42	0	+	ENSG00000198231
chr17	63816433	63822433	FTSJ3	0	-	ENSG00000108592
chr17	63824152	63830152	PSMC5	0	+	ENSG00000087191
chr17	63829081	63835081	SMARCD2	0	-	ENSG00000108604
chr17	63995351	64001351	PRR29	0	+	ENSG00000224383
chr17	63999594	64005594	ICAM2	0	-	ENSG00000108622
chr17	64036080	64042080	ERN1	0	-	ENSG00000178607
chr17	64144227	64150227	TEX2	0	-	ENSG00000136478
chr17	64316415	64322415	PECAM1	0	-	ENSG00000261371
chr17	64446037	64452037	MILR1	0	+	ENSG00000271605
chr17	64474785	64480785	POLG2	0	-	ENSG00000256525
chr17	64495254	64501254	DDX5	0	-	ENSG00000108654
chr17	64503865	64509865	CEP95	0	+	ENSG00000258890
chr17	64539282	64545282	SMURF2	0	-	ENSG00000108854
chr17	64851130	64857130	LRRC37A3	0	-	ENSG00000176809
chr17	65006289	65012289	GNA13	0	-	ENSG00000120063
chr17	65097812	65103812	RGS9	0	+	ENSG00000108370
chr17	65632537	65638537	CEP112	0	-	ENSG00000154240
chr17	66299613	66305613	PRKCA	0	+	ENSG00000154229
chr17	66961707	66967707	CACNG4	0	+	ENSG00000075461
chr17	67067444	67073444	HELZ	0	-	ENSG00000198265
chr17	67334916	67340916	PSMD12	0	-	ENSG00000197170
chr17	67374281	67380281	PITPNC1	0	+	ENSG00000154217
chr17	67714931	67720931	NOL11	0	+	ENSG00000130935
chr17	67822503	67828503	BPTF	0	+	ENSG00000171634
chr17	67988099	67994099	C17orf58	0	-	ENSG00000186665
chr17	68032636	68038636	KPNA2	0	+	ENSG00000182481
chr17	68202481	68208481	AMZ2	0	+	ENSG00000196704
chr17	68256182	68262182	ARSG	0	+	ENSG00000141337
chr17	68264026	68270026	SLC16A6	0	-	ENSG00000108932
chr17	68417948	68423948	WIPI1	0	-	ENSG00000070540
chr17	68508780	68514780	PRKAR1A	0	+	ENSG00000108946
chr17	68532113	68538113	FAM20A	0	-	ENSG00000108950
chr17	68864289	68870289	ABCA8	0	-	ENSG00000141338
chr17	68971488	68977488	ABCA9	0	-	ENSG00000154258
chr17	69075702	69081702	ABCA6	0	-	ENSG00000154262
chr17	69144214	69150214	ABCA10	0	-	ENSG00000154263
chr17	69411697	69417697	MAP2K6	0	+	ENSG00000108984
chr17	70165673	70171673	KCNJ2	0	+	ENSG00000123700
chr17	72118020	72124020	SOX9	0	+	ENSG00000125398
chr17	72642949	72648949	SLC39A11	0	-	ENSG00000133195
chr17	73162010	73168010	SSTR2	0	+	ENSG00000180616
chr17	73190055	73196055	COG1	0	+	ENSG00000166685
chr17	73204353	73210353	FAM104A	0	-	ENSG00000133193
chr17	73229233	73235233	C17orf80	0	+	ENSG00000141219
chr17	73245449	73251449	CPSF4L	0	-	ENSG00000187959
chr17	73280624	73286624	CDC42EP4	0	-	ENSG00000179604
chr17	73331384	73337384	SDK2	0	-	ENSG00000069188
chr17	74200582	74206582	RPL38	0	+	ENSG00000172809
chr17	74210571	74216571	TTYH2	0	+	ENSG00000141540
chr17	74323210	74329210	KIF19	0	+	ENSG00000196169
chr17	74421851	74427851	GPRC5C	0	+	ENSG00000170412
chr17	74463399	74469399	CD300A	0	+	ENSG00000167851
chr17	74538073	74544073	CD300C	0	-	ENSG00000167850
chr17	74606885	74612885	CD300E	0	-	ENSG00000186407
chr17	74667578	74673578	RAB37	0	+	ENSG00000172794
chr17	74691311	74697311	CD300LF	0	-	ENSG00000186074
chr17	74745628	74751628	SLC9A3R1	0	+	ENSG00000109062
chr17	74767529	74773529	NAT9	0	-	ENSG00000109065
chr17	74773499	74779499	TMEM104	0	+	ENSG00000109066
chr17	74859497	74865497	FDXR	0	-	ENSG00000161513
chr17	74874302	74880302	FADS6	0	-	ENSG00000172782
chr17	74913083	74919083	USH1G	0	-	ENSG00000182040
chr17	74947742	74953742	HID1	0	-	ENSG00000167861
chr17	74984632	74990632	CDR2L	0	+	ENSG00000109089
chr17	75009670	75015670	MRPL58	0	+	ENSG00000167862
chr17	75029575	75035575	KCTD2	0	+	ENSG00000180901
chr17	75035863	75041863	ATP5PD	0	-	ENSG00000167863
chr17	75084727	75090727	SLC16A5	0	+	ENSG00000170190
chr17	75106952	75112952	ARMC7	0	+	ENSG00000125449
chr17	75127225	75133225	NT5C	0	-	ENSG00000125458
chr17	75132248	75138248	JPT1	0	-	ENSG00000189159
chr17	75202659	75208659	NUP85	0	+	ENSG00000125450
chr17	75233599	75239599	GGA3	0	-	ENSG00000125447
chr17	75258674	75264674	MRPS7	0	+	ENSG00000125445
chr17	75263228	75269228	MIF4GD	0	-	ENSG00000125457
chr17	75269981	75275981	SLC25A19	0	-	ENSG00000125454
chr17	75315076	75321076	GRB2	0	-	ENSG00000177885
chr17	75438159	75444159	TMEM94	0	+	ENSG00000177728
chr17	75497261	75503261	CASKIN2	0	-	ENSG00000177303
chr17	75512944	75518944	TSEN54	0	+	ENSG00000182173
chr17	75522080	75528080	LLGL2	0	+	ENSG00000073350
chr17	75584800	75590800	MYO15B	0	+	ENSG00000266714
chr17	75623845	75629845	RECQL5	0	-	ENSG00000108469
chr17	75630434	75636434	SMIM5	0	+	ENSG00000204323
chr17	75643243	75649243	SMIM6	0	+	ENSG00000259120
chr17	75664251	75670251	SAP30BP	0	+	ENSG00000161526
chr17	75718328	75724328	ITGB4	0	+	ENSG00000132470
chr17	75748594	75754594	GALK1	0	-	ENSG00000108479
chr17	75773434	75779434	H3-3B	0	-	ENSG00000132475
chr17	75781806	75787806	UNK	0	+	ENSG00000132478
chr17	75824225	75830225	UNC13D	0	-	ENSG00000092929
chr17	75842699	75848699	WBP2	0	-	ENSG00000132471
chr17	75871164	75877164	TRIM47	0	-	ENSG00000132481
chr17	75877335	75883335	TRIM65	0	-	ENSG00000141569
chr17	75906574	75912574	FBF1	0	-	ENSG00000188878
chr17	75938507	75944507	ACOX1	0	-	ENSG00000161533
chr17	75976231	75982231	TEN1-CDK3	0	+	ENSG00000261408
chr17	76001502	76007502	EVPL	0	-	ENSG00000167880
chr17	76035775	76041775	SRP68	0	-	ENSG00000167881
chr17	76068961	76074961	ZACN	0	+	ENSG00000186919
chr17	76078016	76084016	EXOC7	0	-	ENSG00000182473
chr17	76133333	76139333	FOXJ1	0	-	ENSG00000129654
chr17	76139465	76145465	RNF157	0	-	ENSG00000141576
chr17	76262348	76268348	UBALD2	0	+	ENSG00000185262
chr17	76271049	76277049	QRICH2	0	-	ENSG00000129646
chr17	76306478	76312478	PRPSAP1	0	-	ENSG00000161542
chr17	76373584	76379584	SPHK1	0	+	ENSG00000176170
chr17	76386456	76392456	UBE2O	0	-	ENSG00000175931
chr17	76467891	76473891	RHBDF2	0	-	ENSG00000129667
chr17	76524356	76530356	CYGB	0	-	ENSG00000161544
chr17	76524586	76530586	PRCD	0	+	ENSG00000214140
chr17	76562377	76568377	ST6GALNAC2	0	-	ENSG00000070731
chr17	76621761	76627761	ST6GALNAC1	0	-	ENSG00000070526
chr17	76669551	76675551	MXRA7	0	-	ENSG00000182534
chr17	76709832	76715832	JMJD6	0	-	ENSG00000070495
chr17	76723830	76729830	METTL23	0	+	ENSG00000181038
chr17	76731115	76737115	SRSF2	0	-	ENSG00000161547
chr17	76732865	76738865	MFSD11	0	+	ENSG00000092931
chr17	76865404	76871404	MGAT5B	0	+	ENSG00000167889
chr17	77085749	77091749	SEC14L1	0	+	ENSG00000129657
chr17	77277569	77283569	SEPTIN9	0	+	ENSG00000184640
chr17	77956240	77962240	TNRC6C	0	+	ENSG00000078687
chr17	78104397	78110397	TMC6	0	-	ENSG00000141524
chr17	78127770	78133770	TMC8	0	+	ENSG00000167895
chr17	78165581	78171581	SYNGR2	0	+	ENSG00000108639
chr17	78171091	78177091	TK1	0	-	ENSG00000167900
chr17	78184358	78190358	AFMID	0	+	ENSG00000183077
chr17	78211186	78217186	BIRC5	0	+	ENSG00000089685
chr17	78353778	78359778	SOCS3	0	-	ENSG00000184557
chr17	78375649	78381649	PGS1	0	+	ENSG00000087157
chr17	78420697	78426697	DNAH17	0	-	ENSG00000187775
chr17	78671048	78677048	CYTH1	0	-	ENSG00000108669
chr17	78784381	78790381	USP36	0	-	ENSG00000055483
chr17	78849977	78855977	TIMP2	0	-	ENSG00000035862
chr17	78968238	78974238	LGALS3BP	0	-	ENSG00000108679
chr17	78988716	78994716	CANT1	0	-	ENSG00000171302
chr17	79019814	79025814	C1QTNF1	0	+	ENSG00000173918
chr17	79071824	79077824	ENGASE	0	+	ENSG00000167280
chr17	79086345	79092345	RBFOX3	0	-	ENSG00000167281
chr17	79775148	79781148	CBX2	0	+	ENSG00000173894
chr17	79789132	79795132	CBX8	0	-	ENSG00000141570
chr17	79830156	79836156	CBX4	0	-	ENSG00000141582
chr17	79929343	79935343	TBC1D16	0	-	ENSG00000167291
chr17	80033632	80039632	CCDC40	0	+	ENSG00000141519
chr17	80098556	80104556	GAA	0	+	ENSG00000171298
chr17	80131369	80137369	EIF4A3	0	-	ENSG00000141543
chr17	80166992	80172992	CARD14	0	+	ENSG00000141527
chr17	80203716	80209716	SGSH	0	-	ENSG00000181523
chr17	80216699	80222699	SLC26A11	0	+	ENSG00000181045
chr17	80257852	80263852	RNF213	0	+	ENSG00000173821
chr17	80412165	80418165	ENDOV	0	+	ENSG00000173818
chr17	80463834	80469834	NPTX1	0	-	ENSG00000171246
chr17	80541819	80547819	RPTOR	0	+	ENSG00000141564
chr17	80988598	80994598	CHMP6	0	+	ENSG00000176108
chr17	81032122	81038122	BAIAP2	0	+	ENSG00000175866
chr17	81107487	81113487	AATK	0	-	ENSG00000181409
chr17	81186593	81192593	CEP131	0	-	ENSG00000141577
chr17	81225277	81231277	TEPSIN	0	-	ENSG00000167302
chr17	81236305	81242305	NDUFAF8	0	+	ENSG00000224877
chr17	81241811	81247811	SLC38A10	0	-	ENSG00000157637
chr17	81392457	81398457	BAHCC1	0	+	ENSG00000266074
chr17	81506413	81512413	ACTG1	0	-	ENSG00000184009
chr17	81536885	81542885	FAAP100	0	-	ENSG00000185504
chr17	81553887	81559887	NPLOC4	0	-	ENSG00000182446
chr17	81634171	81640171	TSPAN10	0	+	ENSG00000182612
chr17	81662036	81668036	OXLD1	0	-	ENSG00000204237
chr17	81663737	81669737	CCDC137	0	+	ENSG00000185298
chr17	81678187	81684187	ARL16	0	-	ENSG00000214087
chr17	81680326	81686326	HGS	0	+	ENSG00000185359
chr17	81700371	81706371	ENSG00000262660	0	+	ENSG00000262660
chr17	81819361	81825361	MCRIP1	0	-	ENSG00000225663
chr17	81840159	81846159	P4HB	0	-	ENSG00000185624
chr17	81864721	81870721	ARHGDIA	0	-	ENSG00000141522
chr17	81884835	81890835	ALYREF	0	-	ENSG00000183684
chr17	81887790	81893790	ANAPC11	0	+	ENSG00000141552
chr17	81897958	81903958	PCYT2	0	-	ENSG00000185813
chr17	81915270	81921270	MAFG	0	-	ENSG00000197063
chr17	81929384	81935384	PYCR1	0	-	ENSG00000183010
chr17	81949507	81955507	NOTUM	0	-	ENSG00000185269
chr17	81973807	81979807	ASPSCR1	0	+	ENSG00000169696
chr17	82015702	82021702	CENPX	0	-	ENSG00000169689
chr17	82020305	82026305	LRRC45	0	+	ENSG00000169683
chr17	82028678	82034678	RAC3	0	+	ENSG00000169750
chr17	82032136	82038136	DCXR	0	-	ENSG00000169738
chr17	82044902	82050902	RFNG	0	-	ENSG00000169733
chr17	82047691	82053691	GPS1	0	+	ENSG00000169727
chr17	82054506	82060506	DUS1L	0	-	ENSG00000169718
chr17	82075338	82081338	FASN	0	-	ENSG00000169710
chr17	82098460	82104460	CCDC57	0	-	ENSG00000176155
chr17	82214934	82220934	SLC16A3	0	+	ENSG00000141526
chr17	82236023	82242023	CSNK1D	0	-	ENSG00000141551
chr17	82311868	82317868	CD7	0	-	ENSG00000173762
chr17	82318024	82324024	SECTM1	0	-	ENSG00000141574
chr17	82386210	82392210	OGFOD3	0	-	ENSG00000181396
chr17	82415318	82421318	HEXD	0	+	ENSG00000169660
chr17	82439586	82445586	CYBC1	0	-	ENSG00000178927
chr17	82455180	82461180	NARF	0	+	ENSG00000141562
chr17	82516713	82522713	FOXK2	0	+	ENSG00000141568
chr17	82611562	82617562	WDR45B	0	-	ENSG00000141580
chr17	82651973	82657973	RAB40B	0	-	ENSG00000141542
chr17	82713706	82719706	FN3KRP	0	+	ENSG00000141560
chr17	82732615	82738615	FN3K	0	+	ENSG00000167363
chr17	82749042	82755042	TBCD	0	+	ENSG00000141556
